62016CO0411,Order of the Court (Tenth Chamber) of 7 June 2017,Tenth Chamber,Holistic Innovation Institute; SLU v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-411/16 P,ECLI identifier: ECLI:EU:C:2017:445,22/07/2016,07/06/2017,,Berger,Tanchev,RDT
62016CO0045,Order of the Court (Ninth Chamber) of 26 January 2017,Ninth Chamber,d,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-45/16 P,ECLI identifier: ECLI:EU:C:2017:57,26/01/2016,26/01/2017,Greece,Vajda,Wahl,RDT
62014CO0102,Order of the Court (Fifth Chamber) of 29 September 2016,Fifth Chamber,Investigación y Desarrollo en Soluciones y Servicios IT; SA v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-102/14 P,ECLI identifier: ECLI:EU:C:2016:737,04/03/2014,29/09/2016,Spain,Tizzano,Szpunar,RDT
62016CO0378,Order of the Vice-President of the Court of 6 September 2016,,Inclusion Alliance for Europe GEIE v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-378/16 P-R,ECLI identifier: ECLI:EU:C:2016:668,07/07/2016,06/09/2016,Romania,Tizzano,Wathelet,RDT
62014CO0450,Order of the Court (Ninth Chamber) of 31 May 2016,Ninth Chamber,Koinonia Tis Pliroforias Anoichti Stis Eidikes Anagkes - Isotis v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-450/14 P,ECLI identifier: ECLI:EU:C:2016:477,25/09/2014,31/05/2016,Greece,Vajda,,RDT
62014CO0078(01),Order of the Vice-President of the Court of 8 April 2014,,  European Commission v ANKO AE Antiprosopeion; Emporiou kai Viomichanias,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-78/14 P-R,ECLI identifier: ECLI:EU:C:2014:239,17/02/2014,08/04/2014,Greece,Lenaerts,Szpunar,RDT
62013CO0506,Order of the Vice-President of the Court of 19 December 2013,,  Lito Maieftiko Gynaikologiko kai Cheirourgiko Kentro AE v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-506/13 P(R),ECLI identifier: ECLI:EU:C:2013:882,23/09/2013,19/12/2013,Greece,Lenaerts,Cruz Villalón,RDT
62009CO0029,Order of the Court (Eighth Chamber) of 1 July 2009,Eighth Chamber,  Daniela Marinova v Université Libre de Bruxelles and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-29/09 P,ECLI identifier: ECLI:EU:C:2009:414,18/01/2009,01/07/2009,Belgium,Silva de Lapuerta,Kokott,RDT
