61984CO0037,Order of the Court of 28 March 1984,,  European Independent Steelworks Association v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 37/84 R,ECLI identifier: ECLI:EU:C:1984:134,13/02/1984,28/03/1984,Belgium,Due,Mancini,CECA
61984CO0045,Order of the Court of 28 March 1984,,  European Independent Steelwork Association v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 45/84 R,ECLI identifier: ECLI:EU:C:1984:135,20/02/1984,28/03/1984,Belgium,Due,Mancini,CECA
61983CO0075,Order of the Court of 19 October 1983,,  SpA Ferriere San Carlo v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 75/83,ECLI identifier: ECLI:EU:C:1983:283,29/04/1983,19/10/1983,Italy,Galmot,Reischl,CECA
61983CO0078,Order of the President of the Court of 5 July 1983,,  Union sidérurgique du Nord et de l'Est de la France "Usinor" v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 78/83 R,ECLI identifier: ECLI:EU:C:1983:190,10/06/1983,05/07/1983,France,Pescatore,Sir Gordon Slynn,CECA
61982CO0348,Order of the President of the Court of 20 April 1983,,  IRO Industrie Riunite Odolesi SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 348/82 R,ECLI identifier: ECLI:EU:C:1983:103,15/03/1983,20/04/1983,Italy,Koopmans,Reischl,CECA
61983CO0010,Order of the President of the Court of 20 April 1983,,  Metalgoi SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 10/83 R,ECLI identifier: ECLI:EU:C:1983:104,15/03/1983,20/04/1983,Italy,Pescatore,VerLoren van Themaat,CECA
61982CO0234,Order of the President of the Court of 15 March 1983,,  Ferriere di Roè Volciano SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 234/82 R,ECLI identifier: ECLI:EU:C:1983:76,22/02/1983,15/03/1983,Italy,Galmot,Reischl,CECA
61982CO0263(01),Order of the President of the Court of 7 December 1982,,  Klöckner-Werke AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 263/82 R II,ECLI identifier: ECLI:EU:C:1982:419,02/12/1982,07/12/1982,Germany,Bosco,Reischl,CECA
61982CO0263,Order of the President of the Court of 11 November 1982,,  Klöckner-Werke AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 263/82 R,ECLI identifier: ECLI:EU:C:1982:391,24/09/1982,11/11/1982,Germany,Bosco,Reischl,CECA
61982CO0220,Order of the President of the Court of 20 September 1982,,  Moselstahlwerk GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 220/82 R,ECLI identifier: ECLI:EU:C:1982:298,27/08/1982,20/09/1982,Germany,Bosco,Reischl,CECA
