61999CO0351,Order of the Court (Second Chamber) of 28 June 2001,Second Chamber,  Eridania SpA and Others v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-351/99 P,ECLI identifier: ECLI:EU:C:2001:363,22/09/1999,28/06/2001,Italy,Colneric,Mischo,AGRI
61999CO0352,Order of the Court (Second Chamber) of 28 June 2001,Second Chamber,  Eridania SpA and Others v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-352/99 P,ECLI identifier: ECLI:EU:C:2001:364,22/09/1999,28/06/2001,Italy,Colneric,Mischo,AGRI
62000CO0345,Order of the Court (Fifth Chamber) of 10 May 2001,Fifth Chamber,  Fédération nationale d'agriculture biologique des régions de France (FNAB); Syndicat européen des transformateurs et disributeurs de produits de l'agriculture biologique (Setrab) and Est Distribution Biogam SARL v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-345/00 P,ECLI identifier: ECLI:EU:C:2001:270,19/09/2000,10/05/2001,France,Edward,Stix-Hackl,AGRI
61999CO0307,Order of the Court of 2 May 2001,,  OGT Fruchthandelsgesellschaft mbH v Hauptzollamt Hamburg-St,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-307/99,ECLI identifier: ECLI:EU:C:2001:228,13/08/1999,02/05/2001,Germany,Schintgen,Tizzano,AGRI
61999CO0300,Order of the Court (Fourth Chamber) of 1 February 2001,Fourth Chamber,  Area Cova SA and Others v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-300/99 P and C-388/99 P,ECLI identifier: ECLI:EU:C:2001:71,10/08/1999,01/02/2001,Spain,Timmermans,Jacobs,AGRI
61999CO0301,Order of the Court (Fourth Chamber) of 1 February 2001,Fourth Chamber,  Area Cova SA and Others v Council of the European Union; Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-301/99 P,ECLI identifier: ECLI:EU:C:2001:72,11/08/1999,01/02/2001,Spain,Timmermans,Jacobs,AGRI
61998CO0447,Order of the Court (Second Chamber) of 26 October 2000,Second Chamber,  Molkerei Großbraunshain GmbH and Bene Nahrungsmittel GmbH v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-447/98 P,ECLI identifier: ECLI:EU:C:2000:586,07/12/1998,26/10/2000,Germany,Schintgen,Léger,AGRI
62000CO0300,Order of the President of the Court of 12 October 2000,,  Federación de Cofradías de Pescadores de Guipúzcoa and others v Council of the European Union and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-300/00 P(R),ECLI identifier: ECLI:EU:C:2000:567,04/08/2000,12/10/2000,Spain,Rodríguez Iglesias,Alber,AGRI
61997CO0341,Order of the Court (Fifth Chamber) of 13 September 2000,Fifth Chamber,  Commission of the European Communities v Kingdom of the Netherlands,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-341/97,ECLI identifier: ECLI:EU:C:2000:434,30/09/1997,13/09/2000,Netherlands,Wathelet,Cosmas,AGRI
61999CO0514,Order of the Court of 21 June 2000,,  French Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-514/99,ECLI identifier: ECLI:EU:C:2000:334,29/12/1999,21/06/2000,France,Sevón,Mischo,AGRI
61998CO0017,Order of the Court of 4 February 2000,,  Emesa Sugar (Free Zone) NV v Aruba,  Reference for a preliminary ruling: Arrondissementsrechtbank te 's-Gravenhage - Netherlands,  Procedure - Application for leave to submit observations in response to the Opinion of the Advocate General - Fundamental rights,  Case C-17/98,ECLI identifier: ECLI:EU:C:2000:69,23/01/1998,04/02/2000,Netherlands,Wathelet,Ruiz-Jarabo Colomer,AGRI
61998CO0295,Order of the Court of 11 January 2000,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-295/98,ECLI identifier: ECLI:EU:C:2000:4,28/07/1998,11/01/2000,Italy,Wathelet,Alber,AGRI
61999CO0249,Order of the Court (First Chamber) of 18 November 1999,First Chamber,  Pescados Congelados Jogamar SL v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-249/99 P,ECLI identifier: ECLI:EU:C:1999:571,02/07/1999,18/11/1999,Spain,Jann,Léger,AGRI
61999CO0329,Order of the President of the Court of 18 November 1999,,  Pfizer Animal Health SA and Others v Commission of the European Communities and Others,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-329/99 P (R),ECLI identifier: ECLI:EU:C:1999:572,01/09/1999,18/11/1999,Belgium; Sweden; Denmark; Finland,Rodríguez Iglesias,Jacobs,AGRI
61998CO0437,Order of the Court (First Chamber) of 14 October 1999,First Chamber,  Industria del Frio Auxiliar Conservera SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-437/98 P,ECLI identifier: ECLI:EU:C:1999:503,03/12/1998,14/10/1999,Spain,Sevón,Jacobs,AGRI
61996CO0409(01),Order of the Court (Third Chamber) of 7 September 1999,Third Chamber,  Commission of the European Communities v Sveriges Betodlares Centralförening and Sven Åke Henrikson,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-409/96 P-DEP,ECLI identifier: ECLI:EU:C:1999:389,08/05/1998,07/09/1999,Sweden,Puissochet,Mischo,AGRI
61998CO0364,Order of the President of the Court of 17 December 1998,,  Emesa Sugar (Free Zone) NV v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-364/98 P (R),ECLI identifier: ECLI:EU:C:1998:629,09/10/1998,17/12/1998,Aruba; Provisional data,Rodríguez Iglesias,Ruiz-Jarabo Colomer,AGRI
61998CO0363,Order of the President of the Court of 17 December 1998,,  Emesa Sugar (Free Zone) NV v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-363/98 P (R),ECLI identifier: ECLI:EU:C:1998:628,09/10/1998,17/12/1998,Provisional data; Aruba,Rodríguez Iglesias,Ruiz-Jarabo Colomer,AGRI
61998CO0151,Order of the President of the Court of 28 September 1998,,  Pharos SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-151/98 P,ECLI identifier: ECLI:EU:C:1998:440,28/07/1998,28/09/1998,Belgium,Sevón,Mischo,AGRI
61997CO0317(02),Order of the Court (Fourth Chamber) of 9 July 1998,Fourth Chamber,  Smanor SA; Hubert Ségaud and Monique Ségaud v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-317/97 P,ECLI identifier: ECLI:EU:C:1998:346,15/09/1997,09/07/1998,France,Ioannou,Saggio,AGRI
61998CO0043,Order of the President of the Court of 15 April 1998,,  Camar Srl v Commission of the European Communities and Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-43/98 P (R),ECLI identifier: ECLI:EU:C:1998:166,20/02/1998,15/04/1998,Italy,Rodríguez Iglesias,Mischo,AGRI
61996CO0409,Order of the Court (Third Chamber) of 18 December 1997,Third Chamber,  Sveriges Betodlares Centralförening and Sven Åke Henrikson v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-409/96 P,ECLI identifier: ECLI:EU:C:1997:635,23/12/1996,18/12/1997,Sweden,Puissochet,Mischo,AGRI
61997CO0180,Order of the Court of 1 October 1997,,  Regione Toscana v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-180/97,ECLI identifier: ECLI:EU:C:1997:451,01/04/1997,01/10/1997,Italy,Puissochet,Lenz,AGRI
61997CO0110,Order of the President of the Court of 21 March 1997,,  Kingdom of the Netherlands v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-110/97 R,ECLI identifier: ECLI:EU:C:1997:185,17/03/1997,21/03/1997,Netherlands,Murray,Lenz,AGRI
61995CO0051,Order of the Court of 5 February 1997,,  Unifruit Hellas EPE v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-51/95 P,ECLI identifier: ECLI:EU:C:1997:53,25/02/1995,05/02/1997,Greece,Hirsch,La Pergola,AGRI
61996CO0393,Order of the President of the Court of 29 January 1997,,  J, Antonissen v Commission of the European Communities and Council of the European Union,  Appeal - Order of the President of the Court of First Instance on an application for interim measures - Payment by way of advance - Provisional nature,  Case C-393/96 P (R),ECLI identifier: ECLI:EU:C:1997:42,05/12/1996,29/01/1997,Netherlands,,Tesauro,AGRI
61995CO0293,Order of the Court (Fourth Chamber) of 28 November 1996,Fourth Chamber,  Odigitria AAE v Council of the European Union and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-293/95 P,ECLI identifier: ECLI:EU:C:1996:457,08/09/1995,28/11/1996,Greece,Kapteyn,Elmer,AGRI
61996CO0180,Order of the Court of 12 July 1996,,  United Kingdom of Great Britain and Northern Ireland v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-180/96 R,ECLI identifier: ECLI:EU:C:1996:308,24/05/1996,12/07/1996,United Kingdom,Sevón,Tesauro,AGRI
61995CO0010,Order of the Court (Second Chamber) of 23 November 1995,Second Chamber,  Asociación Española de Empresas de la Carne (Asocarne) v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-10/95 P,ECLI identifier: ECLI:EU:C:1995:406,12/01/1995,23/11/1995,Spain,Mancini,Fennelly,AGRI
61994CO0199,Order of the Court (Sixth Chamber) of 26 October 1995,Sixth Chamber,  Pesquería Vasco-Montañesa SA (Pevasa) and Compañia Internacional de Pesca y Derivados SA (Inpesca) v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-199/94 P and C-200/94 P,ECLI identifier: ECLI:EU:C:1995:360,08/07/1994,26/10/1995,Spain,Mancini,Lenz,AGRI
61995CO0012,Order of the President of the Court of 7 March 1995,,  Transacciones Marítimas SA (TRAMASA); Makuspesca SA and Recursos Marinos SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-12/95 P,ECLI identifier: ECLI:EU:C:1995:62,16/01/1995,07/03/1995,Spain,,,AGRI
61991CO0249,Order of the President of the Court of 4 March 1994,,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-249/91,ECLI identifier: ECLI:EU:C:1994:83,04/10/1991,04/03/1994,France,Edward,Lenz,AGRI
61993CO0107(01),Order of the President of the Court of 16 July 1993,,  Asociación Española de Fabricantes de Margarina v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-107/93 R,ECLI identifier: ECLI:EU:C:1993:326,24/03/1993,16/07/1993,Spain,Murray,Darmon,AGRI
61993CO0296,Order of the President of the Court of 16 July 1993,,  French Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-296/93 R,ECLI identifier: ECLI:EU:C:1993:327,10/06/1993,16/07/1993,France,Moitinho de Almeida,Lenz,AGRI
61993CO0307,Order of the President of the Court of 16 July 1993,,  Ireland v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-307/93 R,ECLI identifier: ECLI:EU:C:1993:328,13/06/1993,16/07/1993,Ireland,Moitinho de Almeida,Lenz,AGRI
61993CO0107,Order of the Court of 12 July 1993,,  Asociación Española de Fabricantes de Margarina v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-107/93,ECLI identifier: ECLI:EU:C:1993:301,24/03/1993,12/07/1993,Spain,Murray,Darmon,AGRI
61993CO0064(01),Order of the President of the Court of 9 July 1993,,  Donatab Srl and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-64/93 R,ECLI identifier: ECLI:EU:C:1993:295,12/03/1993,09/07/1993,Italy,Schockweiler,Darmon,AGRI
61993CO0257(01),Order of the President of the Court of 6 July 1993,,  Léon Van Parijs NV and others v Council of the European Communities and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-257/93 R,ECLI identifier: ECLI:EU:C:1993:287,09/06/1993,06/07/1993,Netherlands,Schockweiler,Gulmann,AGRI
61993CO0280,Order of the Court of 29 June 1993,,  Federal Republic of Germany v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-280/93 R,ECLI identifier: ECLI:EU:C:1993:270,14/05/1993,29/06/1993,Germany,Schockweiler,Gulmann,AGRI
61993CO0064,Order of the Court of 28 June 1993,,  Donatab Srl and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-64/93,ECLI identifier: ECLI:EU:C:1993:266,12/03/1993,28/06/1993,Italy,Schockweiler,Darmon,AGRI
61993CO0276,Order of the Court of 21 June 1993,,  Chiquita Banana Company BV and others v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-276/93,ECLI identifier: ECLI:EU:C:1993:251,13/05/1993,21/06/1993,Bermuda; Italy; Provisional data; Belgium; Germany; Netherlands,Schockweiler,Gulmann,AGRI
61993CO0257,Order of the Court of 21 June 1993,,  Léon Van Parijs NV and Others v Council of the European Communities and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-257/93,ECLI identifier: ECLI:EU:C:1993:249,27/04/1993,21/06/1993,Netherlands,Schockweiler,Gulmann,AGRI
61992CO0131,Order of the Court of 24 May 1993,,  Thierry Arnaud and others v Council of the European Communities,  Fisheries - Prohibition on driftnets of more than 2,5 km in length - Limited derogation in favour of tuna fishermen - Action for annulment brought by fishermen - Inadmissibility,  Case C-131/92,ECLI identifier: ECLI:EU:C:1993:200,23/04/1992,24/05/1993,France,Schockweiler,Gulmann,AGRI
61992CO0040,Order of the President of the Court of 22 May 1992,,  Commission of the European Communities v United Kingdom,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-40/92 R,ECLI identifier: ECLI:EU:C:1992:232,13/02/1992,22/05/1992,United Kingdom,Díez de Velasco,Tesauro,AGRI
61991CO0059,Order of the Court of 5 February 1992,,  French Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-59/91,ECLI identifier: ECLI:EU:C:1992:57,12/02/1991,05/02/1992,France,Zuleeg,Tesauro,AGRI
61988CO0152(01),Order of the Court (Fifth Chamber) of 17 January 1992,Fifth Chamber,  Sofrimport SARL v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-152/88,ECLI identifier: ECLI:EU:C:1992:21,26/05/1988,17/01/1992,France,Zuleeg,Tesauro,AGRI
61991CO0232,Order of the Court of 14 November 1991,,  Odette Nikou Petridi AE and Syllogos Kapnemporon Makedonias kai Thrakis v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-232/91 and C-233/91,ECLI identifier: ECLI:EU:C:1991:426,17/09/1991,14/11/1991,Greece,Schockweiler,Van Gerven,AGRI
61991CO0213,Order of the President of the Court of 18 October 1991,,  Abertal SAT Ltda and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-213/91 R,ECLI identifier: ECLI:EU:C:1991:399,12/08/1991,18/10/1991,Spain,Schockweiler,Van Gerven,AGRI
61990CO0250,Order of the Court of 9 July 1991,,  Control Union Gesellschaft für Warenkontrolle mbH v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-250/90,ECLI identifier: ECLI:EU:C:1991:299,06/08/1990,09/07/1991,Germany,Joliet,Tesauro,AGRI
61990CO0050,Order of the Court of 13 June 1991,,  Sunzest Europe BV and Sunzest Netherlands BV v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-50/90,ECLI identifier: ECLI:EU:C:1991:253,06/03/1990,13/06/1991,Netherlands,Díez de Velasco,Tesauro,AGRI
61991CO0066,Order of the Court of 8 March 1991,,  Emerald Meats Ltd v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Cases C-66/91 and C-66/91 R,ECLI identifier: ECLI:EU:C:1991:110,15/02/1991,08/03/1991,Ireland,Schockweiler,Mischo,AGRI
61990CO0358,Order of the President of the Court of 19 December 1990,,  Compagnia italiana alcool Sas di Mario Mariano & Co, v Commission of the European Communities,  Vinous alcohol - Special sale by tender,  Case C-358/90 R,ECLI identifier: ECLI:EU:C:1990:476,07/12/1990,19/12/1990,Italy,Kapteyn,Jacobs,AGRI
61990CO0106,Order of the President of the Court of 14 August 1990,,  Emerald Meats Limited v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-106/90 R,ECLI identifier: ECLI:EU:C:1990:316,13/07/1990,14/08/1990,Ireland,Schockweiler,Mischo,AGRI
61989CO0385,Order of the President of the Court of 23 February 1990,,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-385/89 R,ECLI identifier: ECLI:EU:C:1990:90,29/12/1989,23/02/1990,Greece,Mancini,,AGRI
61989CO0246,Order of the President of the Court of 10 October 1989,,  Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-246/89 R,ECLI identifier: ECLI:EU:C:1989:368,04/08/1989,10/10/1989,United Kingdom,Kakouris,Mischo,AGRI
61988CO0151,Order of the Court of 17 May 1989,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 151/88,ECLI identifier: ECLI:EU:C:1989:201,26/05/1988,17/05/1989,Italy,Grévisse,Mischo,AGRI
61989CO0032,Order of the President of the Court of 26 April 1989,,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-32/89 R,ECLI identifier: ECLI:EU:C:1989:173,06/02/1989,26/04/1989,Greece,Mancini,Jacobs,AGRI
61987CO0167,Order of the Court of 18 January 1989,,  Organización de Productores Asociados de Grandes Atuneros Congeladores de España and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Cases 167/87; 168/87; 28/88 and 123/88,ECLI identifier: ECLI:EU:C:1989:14,05/06/1987,18/01/1989,Spain,Koopmans,Lenz,AGRI
61988CO0138,Order of the Court of 7 December 1988,,  Joseph Flourez and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 138/88,ECLI identifier: ECLI:EU:C:1988:534,17/05/1988,07/12/1988,France,Rodríguez Iglesias,Lenz,AGRI
61988CO0160(01),Order of the Court of 7 December 1988,,  Fédération européenne de la santé animale and others v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 160/88,ECLI identifier: ECLI:EU:C:1988:535,02/06/1988,07/12/1988,United States; Belgium; France; Provisional data,Rodríguez Iglesias,Lenz,AGRI
61988CO0034,Order of the Court of 12 October 1988,,  Coopérative agricole de l'Anjou et du Poitou (Cevap) and others v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 34/88,ECLI identifier: ECLI:EU:C:1988:480,29/01/1988,12/10/1988,France,Rodríguez Iglesias,Lenz,AGRI
61988CO0229,Order of the President of the Court of 26 September 1988,,  Cargill BV and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 229/88 R,ECLI identifier: ECLI:EU:C:1988:446,31/08/1988,26/09/1988,Italy; Belgium; France; Denmark; United Kingdom; Germany; Netherlands,Bahlmann,Mischo,AGRI
61988CO0160,Order of the President of the Court of 13 July 1988,,  Fédération européenne de la santé animale and others v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 160/88 R,ECLI identifier: ECLI:EU:C:1988:397,17/06/1988,13/07/1988,Belgium,Rodríguez Iglesias,Lenz,AGRI
61988CO0152,Order of the President of the Court of 10 June 1988,,  Sofrimport SARL v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-152/88 R,ECLI identifier: ECLI:EU:C:1988:296,26/05/1988,10/06/1988,France,Everling,Mancini,AGRI
61986CO0242,Order of the Court of 8 June 1988,,  Ireland v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 242/86,ECLI identifier: ECLI:EU:C:1988:288,11/09/1986,08/06/1988,Ireland,Bahlmann,Cruz Vilaça,AGRI
61987CO0191,Order of the Court of 3 February 1988,,  Cooperativa Veneta Allevatori Equini (Covale) and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 191/87,ECLI identifier: ECLI:EU:C:1988:52,18/06/1987,03/02/1988,Italy,Joliet,Darmon,AGRI
61987CO0376,Order of the President of the Court of 27 January 1988,,  Distrivet SA v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 376/87 R,ECLI identifier: ECLI:EU:C:1988:37,18/12/1987,27/01/1988,France,Rodríguez Iglesias,Lenz,AGRI
61986CO0011,Order of the Court of 16 December 1987,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 11/86,ECLI identifier: ECLI:EU:C:1987:561,17/01/1986,16/12/1987,Italy,Galmot,Lenz,AGRI
61985CO0289,Order of the Court of 16 December 1987,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 289/85,ECLI identifier: ECLI:EU:C:1987:560,27/09/1985,16/12/1987,Italy,Galmot,Lenz,AGRI
61986CO0233,Order of the Court of 20 May 1987,,  Champlor SA and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 233 to 235/86,ECLI identifier: ECLI:EU:C:1987:238,05/09/1986,20/05/1987,France,Everling,Cruz Vilaça,AGRI
61987CO0065,Order of the President of the Court of 8 April 1987,,  Pfizer International Inc, v Commission of the European Communities,  Additives in feedingstuffs - Carbadox,  Case 65/87 R,ECLI identifier: ECLI:EU:C:1987:194,03/03/1987,08/04/1987,United States; Provisional data,Everling,Darmon,AGRI
61980CO0256,Order of the Court (Sixth Chamber) of 17 February 1987,Sixth Chamber,  Birra Wührer SpA and others v Council and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 256; 257; 265; 267/80; 5 and 51/81 and 282/82,ECLI identifier: ECLI:EU:C:1987:87,24/11/1980,17/02/1987,Italy,Kakouris,Mischo,AGRI
61986CO0117(01),Order of the Court of 5 November 1986,,  § Unión de Federaciones Agrarias de España (UFADE) v Council and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 117/86,ECLI identifier: ECLI:EU:C:1986:419,20/05/1986,05/11/1986,Spain,Koopmans,Darmon,AGRI
61986CO0214(01),Order of the President of the Court of 24 September 1986,,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 214/86 R,ECLI identifier: ECLI:EU:C:1986:337,06/08/1986,24/09/1986,Greece,Due,Cruz Vilaça,AGRI
61986CO0214,Order of the President of the Court of 25 August 1986,,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 214/86 R,ECLI identifier: ECLI:EU:C:1986:319,06/08/1986,25/08/1986,Greece,Due,Cruz Vilaça,AGRI
61986CO0128,Order of the President of the Court of 10 July 1986,,  Kingdom of Spain v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 128/86 R,ECLI identifier: ECLI:EU:C:1986:318,09/06/1986,10/07/1986,Spain,Koopmans,Darmon,AGRI
61986CO0117,Order of the President of the Court of 10 July 1986,,  Union de Federaciones Agrarias de España (UFADE) v Council and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 117/86 R,ECLI identifier: ECLI:EU:C:1986:317,25/06/1986,10/07/1986,Spain,Koopmans,Darmon,AGRI
61986CO0119,Order of the President of the Court of 9 July 1986,,  Kingdom of Spain v Council and Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 119/86 R,ECLI identifier: ECLI:EU:C:1986:300,09/06/1986,09/07/1986,Spain,Koopmans,Darmon,AGRI
61986CO0055,Order of the President of the Court of 22 April 1986,,  Asociación Provincial de Armadores de Buques de Pesca de Gran Sol de Pontevedra (Arposol) v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 55/86 R,ECLI identifier: ECLI:EU:C:1986:165,27/02/1986,22/04/1986,Spain,Joliet,Mischo,AGRI
61985CO0069,Order of the Court of 5 March 1986,,  Wünsche Handelsgesellschaft GmbH & Co, v Federal Republic of Germany,  Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,  Case 69/85,ECLI identifier: ECLI:EU:C:1986:104,15/03/1985,05/03/1986,Germany,Galmot,Mancini,AGRI
61985CO0082(01),Order of the Court of 11 November 1985,,  Eurasian Corporation Ltd v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 82/85,ECLI identifier: ECLI:EU:C:1985:451,02/04/1985,11/11/1985,Provisional data; Thailand,Koopmans,Lenz,AGRI
61985CO0097,Order of the President of the Court of 3 May 1985,,  Union Deutsche Lebensmittelwerke GmbH and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 97/85 R,ECLI identifier: ECLI:EU:C:1985:174,16/04/1985,03/05/1985,Germany,Joliet,Lenz,AGRI
61985CO0067,Order of the President of the Court of 3 May 1985,,  Kwekerij Gebroeders van der Kooy BV and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 67/85 R; 68/85 R and 70/85 R,ECLI identifier: ECLI:EU:C:1985:173,14/03/1985,03/05/1985,Netherlands,Bosco,Sir Gordon Slynn,AGRI
61985CO0082,Order of the President of the Court of 22 April 1985,,  Eurasian Corporation Ltd v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 82/85 R and 83/85 R,ECLI identifier: ECLI:EU:C:1985:158,02/04/1985,22/04/1985,Provisional data; Thailand,Koopmans,Lenz,AGRI
61984CO0160(02),Order of the Court (Third Chamber) of 14 February 1985; issuing letter rogatory for the hearing of the witnesses,Third Chamber,  Oryzomyli Kavallas OEE and Oryzomyli Agiou Konstantinou G, Raptis - L, Triandafyllidis kai Sia OE v Commission of the European Communities,  Case 160/84,ECLI identifier: ECLI:EU:C:1985:81,25/06/1984,14/02/1985,Greece,Galmot,VerLoren van Themaat,AGRI
61984CO0278,Order of the President of the Court of 13 December 1984,,  Federal Republic of Germany v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 278/84 R,ECLI identifier: ECLI:EU:C:1984:403,23/11/1984,13/12/1984,Germany,Due,VerLoren van Themaat,AGRI
61984CO0160(01),Order of the President of the Court of 24 October 1984,,  Oryzomyli Kavallas OEE and Oryzomyli Agiou Konstantinou G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 160/84 R II,ECLI identifier: ECLI:EU:C:1984:326,08/10/1984,24/10/1984,Greece,Galmot,VerLoren van Themaat,AGRI
61984CO0160,Order of the President of the Court of 16 July 1984,,  Oryzomyli Kavallas OEE and Oryzomyli Agiou Konstantinou G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 160/84 R,ECLI identifier: ECLI:EU:C:1984:281,25/06/1984,16/07/1984,Greece,Galmot,VerLoren van Themaat,AGRI
61983CO0289,Order of the Court (First Chamber) of 10 July 1984,First Chamber,  GAARM - Groupement des Associations Agricoles pour l'orOanisation de la Production et de la Commercialisation des Pommes de Terre et Légumes de la Région Malouine and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 289/83,ECLI identifier: ECLI:EU:C:1984:259,23/12/1983,10/07/1984,France,Bosco,Sir Gordon Slynn,AGRI
