62014CO0450,Order of the Court (Ninth Chamber) of 31 May 2016,Ninth Chamber,Koinonia Tis Pliroforias Anoichti Stis Eidikes Anagkes - Isotis v European Commission,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-450/14 P,ECLI identifier: ECLI:EU:C:2016:477,25/09/2014,31/05/2016,Greece,Vajda,,RTR
62007CO0483,Order of the Court (Sixth Chamber) of 17 February 2009,Sixth Chamber,  Galileo Lebensmittel GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-483/07 P,ECLI identifier: ECLI:EU:C:2009:95,05/11/2007,17/02/2009,Germany,Bonichot,Ruiz-Jarabo Colomer,RTR
