61975CJ0067,Judgment of the Court of 17 March 1976,,  Lesieur Cotelle et Associés SA and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 67 to 85-75,ECLI identifier: ECLI:EU:C:1976:42,31/07/1975,17/03/1976,France,Donner,Warner,RESP
61975CJ0046,Judgment of the Court of 27 January 1976,,  IBC; Importazione Bestiame Carni srl v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 46-75,ECLI identifier: ECLI:EU:C:1976:10,13/05/1975,27/01/1976,Italy,Donner,Warner,RESP
61975CJ0040,Judgment of the Court of 21 January 1976,,  Société des produits Bertrand SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 40-75,ECLI identifier: ECLI:EU:C:1976:4,22/04/1975,21/01/1976,France,O'Keeffe,Reischl,RESP
61974CJ0095,Judgment of the Court of 10 December 1975,,  Union nationale des coopératives agricoles de céréales and others v Commission and Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 95 to 98-74; 15 and 100-75,ECLI identifier: ECLI:EU:C:1975:172,19/12/1974,10/12/1975,France,Mackenzie Stuart,Trabucchi,RESP
61974CJ0099,Judgment of the Court of 26 November 1975,,  Société des grands moulins des Antilles v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 99-74,ECLI identifier: ECLI:EU:C:1975:161,19/12/1974,26/11/1975,France,Mackenzie Stuart,Trabucchi,RESP
61974CJ0074,Judgment of the Court of 14 May 1975,,  Comptoir national technique agricole (CNTA) SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 74-74,ECLI identifier: ECLI:EU:C:1975:59,01/10/1974,14/05/1975,France,Sørensen,Trabucchi,RESP
61973CJ0169,Judgment of the Court of 4 February 1975,,  Compagnie Continentale France v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 169-73,ECLI identifier: ECLI:EU:C:1975:13,28/09/1973,04/02/1975,France,Sørensen,Trabucchi,RESP
61966CJ0024(01),Judgment of the Court of 13 December 1973,,  Gesellschaft für Getreidehandel mbH v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 24-66 bis,ECLI identifier: ECLI:EU:C:1973:163,31/08/1973,13/12/1973,Germany,Donner,Reischl,RESP
61972CJ0063,Judgment of the Court of 13 November 1973,,  Wilhelm Werhahn Hansamühle and others v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 63 to 69-72,ECLI identifier: ECLI:EU:C:1973:121,13/09/1972,13/11/1973,Germany,Mertens de Wilmars,Roemer,RESP
61972CJ0043,Judgment of the Court of 24 October 1973,,  Merkur Außenhandel-GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 43-72,ECLI identifier: ECLI:EU:C:1973:108,10/07/1972,24/10/1973,Germany,Kutscher,Mayras,RESP
61972CJ0059,Judgment of the Court of 12 July 1973,,  Wünsche Handelsgesellschaft v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 59-72,ECLI identifier: ECLI:EU:C:1973:86,24/07/1972,12/07/1973,Germany,Sørensen,Mayras,RESP
61972CJ0011,Judgment of the Court (Second Chamber) of 5 April 1973,Second Chamber,  Luigi Giordano v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 11-72,ECLI identifier: ECLI:EU:C:1973:39,22/03/1972,05/04/1973,,Pescatore,Mayras,RESP
61971CJ0005,Judgment of the Court of 2 December 1971,,  Aktien-Zuckerfabrik Schöppenstedt v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 5-71,ECLI identifier: ECLI:EU:C:1971:116,13/02/1971,02/12/1971,Germany,Monaco,Roemer,RESP
61969CJ0067,Judgment of the Court of 16 March 1971,,  Società industriale metallurgica di Napoli (Simet) v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 67-69,ECLI identifier: ECLI:EU:C:1971:26,14/11/1969,16/03/1971,Italy,Donner,Roemer,RESP
61969CJ0070,Judgment of the Court of 16 March 1971,,  Acciaieria e ferriera di Roma (Feram) v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 70-69,ECLI identifier: ECLI:EU:C:1971:27,29/11/1969,16/03/1971,Italy,Donner,Roemer,RESP
61969CJ0009,Judgment of the Court of 10 July 1969,,  Claude Sayag and S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 9-69,ECLI identifier: ECLI:EU:C:1969:37,20/02/1969,10/07/1969,Belgium,Trabucchi,Gand,RESP
61966CJ0030,Judgment of the Court of 30 November 1967,,  Firma Kurt A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 30-66,ECLI identifier: ECLI:EU:C:1967:44,07/12/1966,30/11/1967,Germany,Donner,Gand,RESP
61966CJ0005,Judgment of the Court of 14 July 1967,,  Firma E,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 5; 7 and 13 to 24-66,ECLI identifier: ECLI:EU:C:1967:31,17/02/1966,14/07/1967,Germany,Donner,Gand,RESP
61963CJ0029(01),Judgment of the Court of 7 June 1966,,  Société anonyme des laminoirs; hauts fourneaux; forges; fonderies et usines de la Providence and others v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 29; 31; 36; 39 to 47; 50 and 51-63,ECLI identifier: ECLI:EU:C:1966:29,22/05/1963,07/06/1966,France; Belgium,Delvaux,Roemer,RESP
61963CJ0029,Judgment of the Court of 9 December 1965,,  Société anonyme des laminoirs; hauts fourneaux; forges; fonderies et usines de la Providence and others v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 29; 31; 36; 39 to 47; 50 and 51-63,ECLI identifier: ECLI:EU:C:1965:120,14/05/1963,09/12/1965,France; Belgium,Delvaux,Lagrange Roemer,RESP
61964CJ0009,Judgment of the Court of 2 June 1965,,  Acciaieria Ferriera di Roma (FERAM) and others v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 9 and 25-64,ECLI identifier: ECLI:EU:C:1965:52,18/03/1964,02/06/1965,Italy,Hammes,Gand,RESP
61962CJ0036,Judgment of the Court of 16 December 1963,,  Société des Aciéries du Temple v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 36-62,ECLI identifier: ECLI:EU:C:1963:57,28/12/1962,16/12/1963,France,Strauss,Lagrange,RESP
61960CJ0018,Judgment of the Court of 12 July 1962,,  Louis Worms v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case no 18-60,ECLI identifier: ECLI:EU:C:1962:26,01/07/1961,12/07/1962,Netherlands,Delvaux,Lagrange,RESP
61960CJ0009,Judgment of the Court of 14 July 1961,,  Société commerciale Antoine Vloeberghs SA v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 9 and 12-60,ECLI identifier: ECLI:EU:C:1961:18,04/05/1960,14/07/1961,Belgium,Catalano,Roemer,RESP
61960CJ0014,Judgment of the Court of 13 July 1961,,  Meroni & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 14; 16; 17; 20; 24; 26 and 27-60 and 1-61,ECLI identifier: ECLI:EU:C:1961:16,30/09/1960,13/07/1961,Italy,Riese,Lagrange,RESP
61959CJ0023,Judgment of the Court of 17 December 1959,,  Acciaieria Ferriera di Roma (F,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 23/59,ECLI identifier: ECLI:EU:C:1959:33,14/04/1959,17/12/1959,Italy,Riese,Lagrange,RESP
