62006CJ0167,Judgment of the Court (Fourth Chamber) of 25 October 2007,Fourth Chamber,  Ermioni Komninou and Others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-167/06 P,ECLI identifier: ECLI:EU:C:2007:633,23/03/2006,25/10/2007,Greece,von Danwitz,Poiares Maduro,PREG
61984CJ0101,Judgment of the Court of 11 July 1985,,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 101/84,ECLI identifier: ECLI:EU:C:1985:330,09/04/1984,11/07/1985,Italy,Kakouris,Darmon,PREG
61981CJ0106,Judgment of the Court of 15 September 1982,,  Julius Kind KG v European Economic Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 106/81,ECLI identifier: ECLI:EU:C:1982:291,04/05/1981,15/09/1982,Germany,Grévisse,Capotorti,PREG
61969CJ0001,Judgment of the Court of 9 July 1969,,  Italian Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1-69,ECLI identifier: ECLI:EU:C:1969:34,10/01/1969,09/07/1969,Italy,Donner,Roemer,PREG
61966CJ0028,Judgment of the Court of 8 February 1968,,  Kingdom of the Netherlands v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 28-66,ECLI identifier: ECLI:EU:C:1968:5,21/09/1966,08/02/1968,Netherlands,Monaco,Gand,PREG
