61982CJ0031,Judgment of the Court (Second Chamber) of 15 December 1983,Second Chamber,  Metallurgiki Halyps AE v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 31/82; 138/82 and 204/82,ECLI identifier: ECLI:EU:C:1983:378,18/01/1982,15/12/1983,Greece,Pescatore,VerLoren van Themaat,CECA
61982CJ0263,Judgment of the Court (Fourth Chamber) of 14 December 1983,Fourth Chamber,  Klöckner-Werke AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 263/82,ECLI identifier: ECLI:EU:C:1983:373,24/09/1982,14/12/1983,Germany,Bosco,Reischl,CECA
61982CJ0235,Judgment of the Court (Fifth Chamber) of 30 November 1983,Fifth Chamber,  Ferriere San Carlo SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 235/82,ECLI identifier: ECLI:EU:C:1983:356,17/09/1982,30/11/1983,Italy,Galmot,Reischl,CECA
61982CJ0234,Judgment of the Court (Fifth Chamber) of 30 November 1983,Fifth Chamber,  Ferriere di Roè Volciano SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 234/82,ECLI identifier: ECLI:EU:C:1983:355,17/09/1982,30/11/1983,Italy,Galmot,Reischl,CECA
61982CJ0188,Judgment of the Court (Fourth Chamber) of 16 November 1983,Fourth Chamber,  Thyssen AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 188/82,ECLI identifier: ECLI:EU:C:1983:329,24/07/1982,16/11/1983,Germany,Bosco,VerLoren van Themaat,CECA
61982CJ0179,Judgment of the Court (Fifth Chamber) of 19 October 1983,Fifth Chamber,  Lucchini Siderurgica SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 179/82,ECLI identifier: ECLI:EU:C:1983:280,16/07/1982,19/10/1983,Italy,Everling,Reischl,CECA
61982CJ0265,Judgment of the Court (Fifth Chamber) of 19 October 1983,Fifth Chamber,  Union Sidérurgique du Nord et de l'Est de la France "Usinor" v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 265/82,ECLI identifier: ECLI:EU:C:1983:281,27/09/1982,19/10/1983,France,Mackenzie Stuart,Sir Gordon Slynn,CECA
61982CJ0317,Judgment of the Court (Fifth Chamber) of 22 June 1983,Fifth Chamber,  Usines Gustave Boël and Fabrique de fer de Maubeuge v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 317/82,ECLI identifier: ECLI:EU:C:1983:173,13/12/1982,22/06/1983,France; Belgium,Mackenzie Stuart,Rozès,CECA
61982CJ0168,Judgment of the Court of 17 May 1983,,  European Coal and Steel Community (CECA) v Fallimento Ferriere Sant'Anna SpA,  Reference for a preliminary ruling: Tribunale civile e penale di Milano - Italy,  ECSC levies,  Case 168/82,ECLI identifier: ECLI:EU:C:1983:137,14/06/1982,17/05/1983,Italy,Bosco,VerLoren van Themaat,CECA
61981CJ0303,Judgment of the Court (Fourth Chamber) of 11 May 1983,Fourth Chamber,  Klöckner-Werke AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 303/81 and 312/81,ECLI identifier: ECLI:EU:C:1983:129,30/11/1981,11/05/1983,Germany,Bosco,Reischl,CECA
61982CJ0136,Judgment of the Court (Fourth Chamber) of 11 May 1983,Fourth Chamber,  Klöckner-Werke AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 136/82,ECLI identifier: ECLI:EU:C:1983:132,28/04/1982,11/05/1983,Germany,Bosco,Reischl,CECA
61981CJ0311,Judgment of the Court (Fourth Chamber) of 11 May 1983,Fourth Chamber,  Klöckner-Werke AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 311/81 and 30/82,ECLI identifier: ECLI:EU:C:1983:130,08/12/1981,11/05/1983,Germany,Bosco,Reischl,CECA
61981CJ0244,Judgment of the Court (Fourth Chamber) of 11 May 1983,Fourth Chamber,  Klöckner-Werke AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 244/81,ECLI identifier: ECLI:EU:C:1983:128,08/09/1981,11/05/1983,Germany,Pescatore,Reischl,CECA
61981CJ0258,Judgment of the Court (Second Chamber) of 9 December 1982,Second Chamber,  Metallurgiki Halyps A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 258/81,ECLI identifier: ECLI:EU:C:1982:422,22/09/1981,09/12/1982,Greece,Pescatore,VerLoren van Themaat,CECA
61981CJ0119,Judgment of the Court of 7 July 1982,,  Klöckner-Werke AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 119/81,ECLI identifier: ECLI:EU:C:1982:259,15/05/1981,07/07/1982,Germany,Pescatore,VerLoren van Themaat,CECA
61981CJ0014,Judgment of the Court of 3 March 1982,,  Alpha Steel Ltd, v Commission of the European Communities,  System of production quotas for steel,  Case 14/81,ECLI identifier: ECLI:EU:C:1982:76,29/01/1981,03/03/1982,United Kingdom,Mackenzie Stuart,Reischl,CECA
61981CJ0111,Judgment of the Court of 3 March 1982,,  Alpha Steel Ltd, v Commission of the European Communities,  System of production quotas for steel,  Case 111/81,ECLI identifier: ECLI:EU:C:1982:77,08/05/1981,03/03/1982,United Kingdom,Mackenzie Stuart,Reischl,CECA
61981CJ0039,Judgment of the Court of 16 February 1982,,  Halyvourgiki Inc, and Helliniki Halyvourgia SA v Commission of the European Communities,  Steel production quotas,  Joined cases 39; 43; 85 and 88/81,ECLI identifier: ECLI:EU:C:1982:59,19/02/1981,16/02/1982,Greece,Pescatore,VerLoren van Themaat,CECA
61980CJ0276,Judgment of the Court of 16 February 1982,,  Ferriera Padana SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 276/80,ECLI identifier: ECLI:EU:C:1982:57,12/12/1980,16/02/1982,Italy,Mackenzie Stuart,Reischl,CECA
61980CJ0258,Judgment of the Court of 16 February 1982,,  SpA Metallurgica Rumi v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 258/80,ECLI identifier: ECLI:EU:C:1982:56,24/11/1980,16/02/1982,Italy,Mackenzie Stuart,Reischl,CECA
61981CJ0074,Judgment of the Court of 10 February 1982,,  Rudolf Flender KG and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 74/81,ECLI identifier: ECLI:EU:C:1982:48,07/04/1981,10/02/1982,Germany,Due,Reischl,CECA
61980CJ0275,Judgment of the Court of 28 October 1981,,  Krupp Stahl AG v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 275/80 and 24/81,ECLI identifier: ECLI:EU:C:1981:247,11/12/1980,28/10/1981,Germany,Mackenzie Stuart,Reischl,CECA
61979CJ1252,Judgment of the Court (Second Chamber) of 11 December 1980,Second Chamber,  SpA Acciaierie e Ferriere Lucchini v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1252/79,ECLI identifier: ECLI:EU:C:1980:288,21/12/1979,11/12/1980,Italy,Touffait,Capotorti,CECA
61978CJ0154,Judgment of the Court of 18 March 1980,,  SpA Ferriera Valsabbia and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 154; 205; 206; 226 to 228; 263 and 264/78; 39; 31; 83 and 85/79,ECLI identifier: ECLI:EU:C:1980:81,14/07/1978,18/03/1980,France; Germany; Italy,Touffait,Capotorti,CECA
61979CJ0026,Judgment of the Court of 18 March 1980,,  Forges de Thy-Marcinelle et Monceau SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 26 and 86/79,ECLI identifier: ECLI:EU:C:1980:82,15/02/1979,18/03/1980,Belgium,Touffait,Capotorti,CECA
61978CJ0149,Judgment of the Court of 12 July 1979,,  Metallurgica Luciano Rumi SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 149/78,ECLI identifier: ECLI:EU:C:1979:193,22/06/1978,12/07/1979,Italy,Touffait,Capotorti,CECA
61978CJ0220,Judgment of the Court of 5 April 1979,,  Azienda Laminazione Acciaio - ALA SpA and Azienda Laminazione Ferro - ALFER SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 220 and 221/78,ECLI identifier: ECLI:EU:C:1979:114,02/10/1978,05/04/1979,Italy,Touffait,Capotorti,CECA
61973CJ0004,Judgment of the Court of 14 May 1974,,  J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 4-73,ECLI identifier: ECLI:EU:C:1974:51,31/01/1973,14/05/1974,Germany,Pescatore,Trabucchi,CECA
61970CJ0059,Judgment of the Court of 6 July 1971,,  Kingdom of the Netherlands v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 59-70,ECLI identifier: ECLI:EU:C:1971:77,12/10/1970,06/07/1971,Netherlands,Mertens de Wilmars,Roemer,CECA
61969CJ0067,Judgment of the Court of 16 March 1971,,  Società industriale metallurgica di Napoli (Simet) v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 67-69,ECLI identifier: ECLI:EU:C:1971:26,14/11/1969,16/03/1971,Italy,Donner,Roemer,CECA
61969CJ0070,Judgment of the Court of 16 March 1971,,  Acciaieria e ferriera di Roma (Feram) v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 70-69,ECLI identifier: ECLI:EU:C:1971:27,29/11/1969,16/03/1971,Italy,Donner,Roemer,CECA
61970CJ0002,Judgment of the Court of 3 March 1971,,  Acciaierie e Ferriere Riva S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2-70,ECLI identifier: ECLI:EU:C:1971:19,12/01/1970,03/03/1971,Italy,Donner,Roemer,CECA
61970CJ0056,Judgment of the Court of 21 January 1971,,  Fonderie Acciaierie Giovanni Mandelli v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 56-70,ECLI identifier: ECLI:EU:C:1971:4,14/09/1970,21/01/1971,Italy,Pescatore,Roemer,CECA
61969CJ0075,Judgment of the Court of 8 July 1970,,  Ernst Hake & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 75-69,ECLI identifier: ECLI:EU:C:1970:65,15/12/1969,08/07/1970,Germany,Strauss,Gand,CECA
61967CJ0029,Judgment of the Court of 11 June 1968,,  De Wendel & Cie SA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 29-67,ECLI identifier: ECLI:EU:C:1968:29,01/08/1967,11/06/1968,France,Monaco,Roemer,CECA
61967CJ0003,Judgment of the Court of 8 February 1968,,  Fonderie Acciaierie Giovanni Mandelli v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 3-67,ECLI identifier: ECLI:EU:C:1968:6,28/01/1967,08/02/1968,Italy,Pescatore,Roemer,CECA
61966CJ0026,Judgment of the Court of 14 June 1967,,  Koninklijke Nederlandsche Hoogovens en Staalfabrieken NV v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 26-66,ECLI identifier: ECLI:EU:C:1967:16,05/09/1966,14/06/1967,Netherlands,Trabucchi,Roemer,CECA
61965CJ0009,Judgment of the Court of 2 March 1967,,  Acciaierie San Michele SpA (in liquidation) v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 9 and 58-65,ECLI identifier: ECLI:EU:C:1967:3,02/02/1965,02/03/1967,Italy,Lecourt,Roemer,CECA
61965CJ0025,Judgment of the Court of 2 March 1967,,  Società Industriale Metallurgica di Napoli (SIMET) and Acciaierie e Ferriere di Roma (FERAM) v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 25 and 26-65,ECLI identifier: ECLI:EU:C:1967:4,04/05/1965,02/03/1967,Italy,Hammes,Gand,CECA
61965CJ0002,Judgment of the Court of 30 June 1966,,  Ferriera Ernesto Preo e Figli v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2-65,ECLI identifier: ECLI:EU:C:1966:37,15/01/1965,30/06/1966,Italy,Donner,Gand,CECA
61965CJ0050,Judgment of the Court of 16 June 1966,,  Acciaierie e Ferriere di Solbiate SpA v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 50-65,ECLI identifier: ECLI:EU:C:1966:31,28/07/1965,16/06/1966,Italy,Monaco,Gand,CECA
61965CJ0054,Judgment of the Court of 16 June 1966,,  Compagnie des forges de Châtillon; Commentry & Neuves-Maisons v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 54-65,ECLI identifier: ECLI:EU:C:1966:33,04/10/1965,16/06/1966,France,Strauss,Gand,CECA
61963CJ0029(01),Judgment of the Court of 7 June 1966,,  Société anonyme des laminoirs; hauts fourneaux; forges; fonderies et usines de la Providence and others v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 29; 31; 36; 39 to 47; 50 and 51-63,ECLI identifier: ECLI:EU:C:1966:29,22/05/1963,07/06/1966,France; Belgium,Delvaux,Roemer,CECA
61965CJ0051,Judgment of the Court of 28 April 1966,,  ILFO - Industria Laminati Ferrosi Odolese SRL v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 51-65,ECLI identifier: ECLI:EU:C:1966:21,28/07/1965,28/04/1966,Italy,Monaco,Gand,CECA
61965CJ0049,Judgment of the Court of 28 April 1966,,  Ferriere e Acciaierie Napoletane SpA v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 49-65,ECLI identifier: ECLI:EU:C:1966:20,27/07/1965,28/04/1966,Italy,Monaco,Gand,CECA
61965CJ0030,Judgment of the Court of 22 March 1966,,  Macchiorlati Dalmas & Figli SAS v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 30-65,ECLI identifier: ECLI:EU:C:1966:13,24/05/1965,22/03/1966,Italy,Delvaux,Roemer,CECA
61965CJ0008,Judgment of the Court of 8 February 1966,,  Acciaierie e Ferriere Pugliesi SpA v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 8/65,ECLI identifier: ECLI:EU:C:1966:5,29/01/1965,08/02/1966,Italy,Donner,Gand,CECA
61965CJ0003,Judgment of the Court of 15 December 1965,,  Société anonyme métallurgique d'Espérance-Longdoz v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 3-65,ECLI identifier: ECLI:EU:C:1965:129,19/01/1965,15/12/1965,Belgium,Strauss,Roemer,CECA
61965CJ0004,Judgment of the Court of 15 December 1965,,  Société anonyme métallurgique Hainaut-Sambre v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 4-65,ECLI identifier: ECLI:EU:C:1965:130,19/01/1965,15/12/1965,Belgium,Trabucchi,Roemer,CECA
61963CJ0029,Judgment of the Court of 9 December 1965,,  Société anonyme des laminoirs; hauts fourneaux; forges; fonderies et usines de la Providence and others v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 29; 31; 36; 39 to 47; 50 and 51-63,ECLI identifier: ECLI:EU:C:1965:120,14/05/1963,09/12/1965,France; Belgium,Delvaux,Lagrange Roemer,CECA
61963CJ0111,Judgment of the Court of 13 July 1965,,  Lemmerz-Werke GmbH v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 111-63,ECLI identifier: ECLI:EU:C:1965:76,27/12/1963,13/07/1965,Germany,Strauss,Roemer,CECA
61964CJ0037,Judgment of the Court of 13 July 1965,,  Mannesmann AG v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 37-64,ECLI identifier: ECLI:EU:C:1965:77,20/08/1964,13/07/1965,Germany,Trabucchi,Roemer,CECA
61964CJ0039,Judgment of the Court of 13 July 1965,,  Société des Aciéries du Temple v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 39-64,ECLI identifier: ECLI:EU:C:1965:78,28/08/1964,13/07/1965,France,Monaco,Roemer,CECA
61964CJ0003,Judgment of the Court of 8 July 1965,,  Chambre syndicale de la sidérurgie française and others v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 3 and 4-64,ECLI identifier: ECLI:EU:C:1965:72,13/02/1964,08/07/1965,Belgium; France,Delvaux,Roemer,CECA
61964CJ0036,Judgment of the Court of 2 June 1965,,  Société rhénane d'exploitation et de manutention (Sorema) v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 36-64,ECLI identifier: ECLI:EU:C:1965:53,14/08/1964,02/06/1965,France,Hammes,Roemer,CECA
61964CJ0009,Judgment of the Court of 2 June 1965,,  Acciaieria Ferriera di Roma (FERAM) and others v High Authority of the ECSC,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 9 and 25-64,ECLI identifier: ECLI:EU:C:1965:52,18/03/1964,02/06/1965,Italy,Hammes,Gand,CECA
61964CJ0021,Judgment of the Court of 31 March 1965,,  Macchiorlati Dalmas & Figli v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 21-64,ECLI identifier: ECLI:EU:C:1965:30,22/05/1964,31/03/1965,Italy,Monaco,Roemer,CECA
61964CJ0014,Judgment of the Court of 16 February 1965,,  Mrs Emilia Gualco (née Barge);widow of Mr Leone; v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 14-64,ECLI identifier: ECLI:EU:C:1965:13,27/04/1964,16/02/1965,Italy,Lecourt,Roemer,CECA
61963CJ0108,Judgment of the Court of 21 January 1965,,  Officine elettromeccaniche A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 108-63,ECLI identifier: ECLI:EU:C:1965:4,20/12/1963,21/01/1965,Italy,Donner,Roemer,CECA
61963CJ0066,Judgment of the Court of 15 July 1964,,  Kingdom of the Netherlands v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 66/63,ECLI identifier: ECLI:EU:C:1964:64,28/05/1963,15/07/1964,Netherlands,Trabucchi,Lagrange,CECA
61963CJ0055,Judgment of the Court of 9 June 1964,,  Acciaierie Fonderie Ferriere di Modena and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 55/63 to 59/63 and 61/63 to 63/63,ECLI identifier: ECLI:EU:C:1964:37,22/05/1963,09/06/1964,Italy,Rossi,Roemer,CECA
61963CJ0067,Judgment of the Court of 19 March 1964,,  Société rhénane d'exploitation et de manutention "Sorema" v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case no 67-63,ECLI identifier: ECLI:EU:C:1964:18,04/06/1963,19/03/1964,France,Hammes,Roemer,CECA
61962CJ0036,Judgment of the Court of 16 December 1963,,  Société des Aciéries du Temple v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 36-62,ECLI identifier: ECLI:EU:C:1963:57,28/12/1962,16/12/1963,France,Strauss,Lagrange,CECA
61962CJ0018,Judgment of the Court of 16 December 1963,,  Mrs Emilia Barge; widow of Vittorio Leone v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 18-62,ECLI identifier: ECLI:EU:C:1963:56,04/07/1962,16/12/1963,Italy,Delvaux,Lagrange,CECA
61963CJ0002,Judgment of the Court of 16 December 1963,,  Società Industriale Acciaierie San Michele and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 2 to 10-63,ECLI identifier: ECLI:EU:C:1963:59,28/01/1963,16/12/1963,Italy,Rossi,Roemer,CECA
61963CJ0014,Judgment of the Court of 16 December 1963,,  Forges de Clabecq SA v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 14-63,ECLI identifier: ECLI:EU:C:1963:60,22/02/1963,16/12/1963,Belgium,Delvaux,Lagrange,CECA
61963CJ0001,Judgment of the Court of 16 December 1963,,  Macchiorlati Dalmas & Figli v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1-63,ECLI identifier: ECLI:EU:C:1963:58,07/01/1963,16/12/1963,Italy,Hammes,Roemer,CECA
61963CJ0053,Judgment of the Court of 5 December 1963,,  Lemmerz-Werke GmbH and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 53 and 54-63,ECLI identifier: ECLI:EU:C:1963:54,15/05/1963,05/12/1963,Germany,Strauss,Roemer,CECA
61963CJ0023,Judgment of the Court of 5 December 1963,,  Société anonyme Usines Emile Henricot and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 23; 24 and 52-63,ECLI identifier: ECLI:EU:C:1963:52,08/05/1963,05/12/1963,Belgium; France,Lecourt,Roemer,CECA
61963CJ0028,Judgment of the Court of 5 December 1963,,  Koninklijke Nederlandsche Hoogovens en Staalfabrieken NV v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 28-63,ECLI identifier: ECLI:EU:C:1963:53,13/05/1963,05/12/1963,Netherlands,Hammes,Roemer,CECA
61963CJ0012,Judgment of the Court of 4 July 1963,,  Mrs Marga Schlieker; née Diepenbruck v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 12-63,ECLI identifier: ECLI:EU:C:1963:16,12/02/1963,04/07/1963,Germany,Lecourt,Roemer,CECA
61959CJ0046,Judgment of the Court of 14 December 1962,,  Meroni & Co,; Erba - Meroni & Co,; Milan v High Authority of the European Coal and Steel Community,  Joined cases 46/59 and 47/59,ECLI identifier: ECLI:EU:C:1962:44,28/09/1959,14/12/1962,Italy,Riese,Lagrange,CECA
61959CJ0033,Judgment of the Court of 14 December 1962,,  Compagnie des Hauts Fourneaux de Chasse v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 33/59,ECLI identifier: ECLI:EU:C:1962:43,03/07/1959,14/12/1962,France,Riese,Lagrange,CECA
61962CJ0005,Judgment of the Court of 14 December 1962,,  Società Industriale Acciaierie San Michele and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 5/62 to 11/62; 13/62 to 15/62,ECLI identifier: ECLI:EU:C:1962:46,02/04/1962,14/12/1962,Italy,Delvaux,Lagrange,CECA
61961CJ0019,Judgment of the Court of 13 July 1962,,  Mannesmann AG v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 19/61,ECLI identifier: ECLI:EU:C:1962:31,28/08/1961,13/07/1962,Germany,Trabucchi,Lagrange,CECA
61961CJ0017,Judgment of the Court of 13 July 1962,,  Klöckner-Werke AG and Hoesch AG v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 17/61 and 20/61,ECLI identifier: ECLI:EU:C:1962:30,07/08/1961,13/07/1962,Germany,Trabucchi,Lagrange,CECA
61961CJ0014,Judgment of the Court of 12 July 1962,,  Koninklijke Nederlandsche Hoogovens en Staalfabrieken N,V, v High Authority of the European Coal and Steel Community,  Case 14/61,ECLI identifier: ECLI:EU:C:1962:28,27/07/1961,12/07/1962,Netherlands,Riese,Lagrange,CECA
61961CJ0016,Judgment of the Court of 12 July 1962,,  Acciaierie Ferriere e Fonderie di Modena v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 16-61,ECLI identifier: ECLI:EU:C:1962:29,02/08/1961,12/07/1962,Italy,Hammes,Roemer,CECA
61960CJ0018,Judgment of the Court of 12 July 1962,,  Louis Worms v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case no 18-60,ECLI identifier: ECLI:EU:C:1962:26,01/07/1961,12/07/1962,Netherlands,Delvaux,Lagrange,CECA
61960CJ0013,Judgment of the Court of 18 May 1962,,  "Geitling"; Ruhrkohlen-Verkaufsgesellschaft mbH and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 13/60,ECLI identifier: ECLI:EU:C:1962:15,06/08/1960,18/05/1962,Germany,Rueff,Roemer,CECA
61961CJ0021,Judgment of the Court of 6 April 1962,,  Meroni & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 21/61 to 26/61,ECLI identifier: ECLI:EU:C:1962:12,08/12/1961,06/04/1962,Italy,Rueff,Roemer,CECA
61960CJ0019,Judgment of the Court of 15 December 1961,,  Société Fives Lille Cail and others v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 19-60; 21-60; 2-61 and 3-61,ECLI identifier: ECLI:EU:C:1961:30,26/10/1960,15/12/1961,France,Hammes,Roemer,CECA
61960CJ0009,Judgment of the Court of 14 July 1961,,  Société commerciale Antoine Vloeberghs SA v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 9 and 12-60,ECLI identifier: ECLI:EU:C:1961:18,04/05/1960,14/07/1961,Belgium,Catalano,Roemer,CECA
61960CJ0002,Judgment of the Court of 13 July 1961,,  Niederrheinische Bergwerks - Aktiengesellschaft and Unternehmensverband des Aachener Steinkohlenbergbaues v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 2 and 3-60,ECLI identifier: ECLI:EU:C:1961:15,22/02/1960,13/07/1961,Germany,Catalano,Lagrange,CECA
61960CJ0014,Judgment of the Court of 13 July 1961,,  Meroni & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 14; 16; 17; 20; 24; 26 and 27-60 and 1-61,ECLI identifier: ECLI:EU:C:1961:16,30/09/1960,13/07/1961,Italy,Riese,Lagrange,CECA
61960CJ0005,Judgment of the Court of 1 June 1961,,  Meroni & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 5; 7 and 8-60,ECLI identifier: ECLI:EU:C:1961:10,30/03/1960,01/06/1961,Italy,Delvaux,Lagrange,CECA
61959CJ0042,Judgment of the Court of 22 March 1961,,  Société nouvelle des usines de Pontlieue - Aciéries du Temple (S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 42 and 49/59,ECLI identifier: ECLI:EU:C:1961:5,07/09/1959,22/03/1961,France,Riese,Lagrange,CECA
61959CJ0041,Judgment of the Court of 16 December 1960,,  Hamborner Bergbau AG; Friedrich Thyssen Bergbau AG v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 41/59 and 50/59,ECLI identifier: ECLI:EU:C:1960:46,01/09/1959,16/12/1960,Germany,Donner,Roemer,CECA
61959CJ0025,Judgment of the Court of 15 July 1960,,  Kingdom of the Netherlands v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 25-59,ECLI identifier: ECLI:EU:C:1960:34,02/04/1959,15/07/1960,Netherlands,Hammes,Roemer,CECA
61959CJ0020,Judgment of the Court of 15 July 1960,,  Government of the Italian Republic v High Authority of the European Coal and Steel Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 20-59,ECLI identifier: ECLI:EU:C:1960:33,04/04/1959,15/07/1960,Italy,Hammes,Roemer,CECA
