62004CJ0487,Judgment of the Court (Fourth Chamber) of 29 June 2006,Fourth Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-487/04,ECLI identifier: ECLI:EU:C:2006:435,25/11/2004,29/06/2006,Italy,Levits,Sharpston,AGRI
62005CJ0069,Judgment of the Court (Fifth Chamber) of 12 January 2006,Fifth Chamber,  Commission of the European Communities v Grand Duchy of Luxemburg,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-69/05,ECLI identifier: ECLI:EU:C:2006:32,11/02/2005,12/01/2006,Luxembourg,Arestis,Poiares Maduro,AGRI
62005CJ0179,Judgment of the Court (Fifth Chamber) of 12 January 2006,Fifth Chamber,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-179/05,ECLI identifier: ECLI:EU:C:2006:38,21/04/2005,12/01/2006,France,Kūris,Poiares Maduro,AGRI
62003CJ0183,Judgment of the Court (Third Chamber) of 12 January 2006,Third Chamber,  Federal Republic of Germany v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-183/03,ECLI identifier: ECLI:EU:C:2006:15,24/04/2003,12/01/2006,Germany,von Bahr,Tizzano,AGRI
62005CJ0161,Judgment of the Court (Fifth Chamber) of 7 December 2006,Fifth Chamber,  Commission of the European Communities v Italian Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-161/05,ECLI identifier: ECLI:EU:C:2006:762,07/04/2005,07/12/2006,Italy,Kūris,Poiares Maduro,AGRI
62005CJ0300,Judgment of the Court (Second Chamber) of 23 November 2006,Second Chamber,Hauptzollamt Hamburg-Jonas v ZVK Zuchtvieh-Kontor GmbH,Reference for a preliminary ruling: Bundesfinanzhof - Germany,Directive 91/628/EEC - Protection of animals during transport - Watering and feeding intervals; journey times and resting periods - Definition of "travel' ("Transportdauer') - Account to be taken of the time taken to load and unload the animals,Case C-300/05,ECLI identifier: ECLI:EU:C:2006:735,27/07/2005,23/11/2006,Germany,Klučka,Mengozzi,AGRI
62005CJ0243,Judgment of the Court (First Chamber) of 9 November 2006,First Chamber,  Agraz; SA and Others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-243/05 P,ECLI identifier: ECLI:EU:C:2006:708,06/06/2005,09/11/2006,Greece; Italy; Portugal; France; Spain,Lenaerts,Poiares Maduro,AGRI
62005CJ0236,Judgment of the Court (Third Chamber) of 9 November 2006,Third Chamber,  Commission of the European Communities v United Kingdom of Great Britain and Northern Ireland,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-236/05,ECLI identifier: ECLI:EU:C:2006:707,30/05/2005,09/11/2006,United Kingdom,Tizzano,Poiares Maduro,AGRI
62005CJ0120,Judgment of the Court (Third Chamber) of 9 November 2006,Third Chamber,  Heinrich Schulze GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-120/05,ECLI identifier: ECLI:EU:C:2006:704,15/03/2005,09/11/2006,Germany,Lõhmus,Léger,AGRI
62005CJ0206,Judgment of the Court (Fourth Chamber) of 26 October 2006,Fourth Chamber,  Commission of the European Communities v Kingdom of Sweden,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-206/05,ECLI identifier: ECLI:EU:C:2006:679,02/05/2005,26/10/2006,Sweden,Juhász,Geelhoed,AGRI
62005CJ0275,Judgment of the Court (First Chamber) of 26 October 2006,First Chamber,Alois Kibler jun,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-275/05,ECLI identifier: ECLI:EU:C:2006:682,06/07/2005,26/10/2006,Germany,Ilešič,Stix-Hackl,AGRI
62004CJ0248,Judgment of the Court (First Chamber) of 26 October 2006,First Chamber,Koninklijke Coöperatie Cosun UA v Minister van Landbouw; Natuur en Voedselkwaliteit,Reference for a preliminary ruling: College van Beroep voor het bedrijfsleven - Netherlands,Preliminary reference - Agriculture - Common organisation of the markets - Sugar - Article 26 of Regulation (EEC) No 1785/81 and Article 3 of Regulation (EEC) No 2670/81- Charge due for C Sugar disposed of on the internal market - Inapplicability of Article 13 of Regulation (EEC) No 1430/79 - No possibility of repayment or remission on grounds of equity - Validity of Regulation (EEC) No 1785/81 and Regulation No 2670/81 - Principles of equality and legal certainty - Equity,Case C-248/04,ECLI identifier: ECLI:EU:C:2006:666,11/06/2004,26/10/2006,Netherlands,Ilešič,Stix-Hackl,AGRI
62005CJ0129,Judgment of the Court (Second Chamber) of 28 September 2006,Second Chamber,  NV Raverco (C-129/05) and Coxon & Chatterton Ltd (C-130/05) v Minister van Landbouw; Natuur en Voedselkwaliteit,  Reference for a preliminary ruling: College van Beroep voor het bedrijfsleven - Netherlands,  Directive 97/78/EC - Regulation (EEC) No 2377/90 - Veterinary checks - Products entering the Community from third countries - Redispatch of products that do not satisfy the import conditions - Seizure and destruction,  Joined cases C-129/05 and C-130/05,ECLI identifier: ECLI:EU:C:2006:613,21/03/2005,28/09/2006,Netherlands,Klučka,Poiares Maduro,AGRI
62004CJ0496,Judgment of the Court (First Chamber) of 14 September 2006,First Chamber,  J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-496/04,ECLI identifier: ECLI:EU:C:2006:570,01/12/2004,14/09/2006,Netherlands,Colneric,Sharpston,AGRI
62005CJ0138,Judgment of the Court (Second Chamber) of 14 September 2006,Second Chamber,Stichting Zuid-Hollandse Milieufederatie v Minister van Landbouw; Natuur en Voedselkwaliteit,Reference for a preliminary ruling: College van Beroep voor het bedrijfsleven - Netherlands,Authorisation for the placing of plant protection and biocidal products on the market - Directive 91/414/CEE - Article 8 - Directive 98/8/EC - Article 16 - Power of Member States during the transitional period,Case C-138/05,ECLI identifier: ECLI:EU:C:2006:577,25/03/2005,14/09/2006,Netherlands,Klučka,Sharpston,AGRI
62004CJ0489,Judgment of the Court (Fourth Chamber) of 7 September 2006,Fourth Chamber,  Alexander Jehle and Weinhaus Kiderlen v Land Baden-Württemberg,  Reference for a preliminary ruling: Verwaltungsgericht Sigmaringen - Germany,  Regulation (EC) No 1019/2002 - First paragraph of Article 2 - Olive oil and olive-pomace oil - Marketing standards - Retail trade - Presentation to the final consumer - So-called "bag in the box" method,  Case C-489/04,ECLI identifier: ECLI:EU:C:2006:527,29/11/2004,07/09/2006,Germany,Levits,Tizzano,AGRI
62004CJ0310,Judgment of the Court (Second Chamber) of 7 September 2006,Second Chamber,  Kingdom of Spain v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-310/04,ECLI identifier: ECLI:EU:C:2006:521,22/07/2004,07/09/2006,Spain,Timmermans,Sharpston,AGRI
62004CJ0353,Judgment of the Court (First Chamber) of 7 September 2006,First Chamber,  Nowaco Germany GmbH v Hauptzollamt Hamburg-Jonas,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Regulations (EEC) Nos 1538/91 and 3665/87 - Community Customs Code - Export refunds - Conditions for granting - Sound and fair marketable quality - Customs procedure - Export declaration - Physical check - Sample - Tolerated number of defective units - Uniform quality - Rights and obligations of the exporter and of the customs authority - Poultrymeat,  Case C-353/04,ECLI identifier: ECLI:EU:C:2006:522,16/08/2004,07/09/2006,Germany,Juhász,Léger,AGRI
62004CJ0313,Judgment of the Court (Grand Chamber) of 11 July 2006,Grand Chamber,Franz Egenberger GmbH Molkerei und Trockenwerk v Bundesanstalt für Landwirtschaft und Ernährung,Reference for a preliminary ruling: Verwaltungsgericht Frankfurt am Main - Germany,Milk and milk products - Regulation (EC) No 2535/2001 - New Zealand butter - Import licence procedures - Inward Monitoring Arrangement (IMA 1) certificate,Case C-313/04,ECLI identifier: ECLI:EU:C:2006:454,26/07/2004,11/07/2006,Germany,Levits,Geelhoed,AGRI
62005CJ0028,Judgment of the Court (Third Chamber) of 15 June 2006,Third Chamber,  G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-28/05,ECLI identifier: ECLI:EU:C:2006:408,28/01/2005,15/06/2006,Netherlands,Malenovský,Poiares Maduro,AGRI
62005CJ0007,Judgment of the Court (Second Chamber) of 8 June 2006,Second Chamber,Saatgut-Treuhandverwaltungs GmbH v Ulrich Deppe and Others (C-7/05); Siegfried Hennings (C-8/05) and Hartmut Lübbe (C-9/05),Reference for a preliminary ruling: Bundesgerichtshof - Germany,Plant varieties - Level of equitable remuneration to be paid to the holder of a Community plant variety right - Article 5(2); (4) and (5) of Regulation (EC) No 1768/95; as amended by Regulation (EC) No 2605/98 - Concept of "level of remuneration sensibly lower than the amount charged for the licensed production of propagating material',Joined cases C-7/05 to C-9/05,ECLI identifier: ECLI:EU:C:2006:376,14/01/2005,08/06/2006,Germany,Kūris,Ruiz-Jarabo Colomer,AGRI
62005CJ0286,Judgment of the Court (Fourth Chamber) of 4 May 2006,Fourth Chamber,  Reinhold Haug v Land Baden-Württemberg,  Reference for a preliminary ruling: Verwaltungsgerichtshof Baden-Württemberg - Germany,  Protection of the European Communities' financial interests -Regulation (EC; Euratom) No 2988/95 - Repayment of Community aid - Retroactive application of less severe administrative penalties,  Case C-286/05,ECLI identifier: ECLI:EU:C:2006:296,18/07/2005,04/05/2006,Germany,Ilešič,Léger,AGRI
62005CJ0027,Judgment of the Court (First Chamber) of 27 April 2006,First Chamber,  Elfering Export GmbH v Hauptzollamt Hamburg-Jonas,  Reference for a preliminary ruling: Finanzgericht Hamburg - Germany,  Export refunds - Material condition - Regulation (EC) No 800/1999 - Beef and veal - Absence of proof as to the origin of the products - Applicability of penalties,  Case C-27/05,ECLI identifier: ECLI:EU:C:2006:260,27/01/2005,27/04/2006,Germany,Juhász,Stix-Hackl,AGRI
62003CJ0087,Judgment of the Court (Third Chamber) of 30 March 2006,Third Chamber,  Kingdom of Spain v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-87/03 and C-100/03,ECLI identifier: ECLI:EU:C:2006:207,27/02/2003,30/03/2006,Spain,von Bahr,Léger,AGRI
62004CJ0036,Judgment of the Court (Second Chamber) of 30 March 2006,Second Chamber,  Kingdom of Spain v Council of the European Union,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-36/04,ECLI identifier: ECLI:EU:C:2006:209,29/01/2004,30/03/2006,Spain,Kūris,Léger,AGRI
62004CJ0274,Judgment of the Court (First Chamber) of 6 April 2006,First Chamber,  ED & F Man Sugar Ltd v Hauptzollamt Hamburg-Jonas,  Reference for a preliminary ruling: Finanzgericht Hamburg - Germany,  Agriculture - Regulation (EEC) No 3665/87- Export refunds - Sanction applied following a decision to recover a refund that has become final - Possibility of re-examining the decision imposing a sanction,  Case C-274/04,ECLI identifier: ECLI:EU:C:2006:233,28/06/2004,06/04/2006,Germany,Juhász,Léger,AGRI
62003CJ0535,Judgment of the Court (Third Chamber) of 23 March 2006,Third Chamber,  The Queen; on the application of Unitymark Ltd and North Sea Fishermen's Organisation v Department for Environment; Food and Rural Affairs,  Reference for a preliminary ruling: High Court of Justice (England & Wales); Queen's Bench Division (Administrative Court) - United Kingdom,  Fisheries - Cod - Limitation of fishing effort - Open gear beam trawls - Principles of proportionality and non-discrimination,  Case C-535/03,ECLI identifier: ECLI:EU:C:2006:193,19/12/2003,23/03/2006,United Kingdom,von Bahr,Léger,AGRI
62005CJ0094,Judgment of the Court (Second Chamber) of 16 March 2006,Second Chamber,  Emsland-Stärke GmbH v Landwirtschaftskammer Hannover,  Reference for a preliminary ruling: Bundesverwaltungsgericht - Germany,  Common agricultural policy - Regulation (EC) No 97/95 - Premiums paid to starch-producing undertakings - Conditions for granting premiums - Penalties - Proportionality - Regulation (EC; Euratom) No 2988/95 - Protection of the European Communities' financial interests,  Case C-94/05,ECLI identifier: ECLI:EU:C:2006:185,22/02/2005,16/03/2006,Germany,Klučka,Tizzano,AGRI
62005CJ0174,Judgment of the Court (Second Chamber) of 9 March 2006,Second Chamber,  Stichting Zuid-Hollandse Milieufederatie and Stichting Natuur en Milieu v College voor de toelating van bestrijdingsmiddelen,  Reference for a preliminary ruling: College van Beroep voor het bedrijfsleven - Netherlands,  Authorisation to place plant protection products on the market - Directive 91/414/EEC - Article 8 - Active substance named "aldicarb' - Validity of Article 2(3) of Decision 2003/199/EC,  Case C-174/05,ECLI identifier: ECLI:EU:C:2006:170,19/04/2005,09/03/2006,Netherlands,Klučka,Sharpston,AGRI
62003CJ0346,Judgment of the Court (Third Chamber) of 23 February 2006,Third Chamber,  Giuseppe Atzeni and Others (C-346/03); Marco Scalas and Renato Lilliu (C-529/03) v Regione autonoma della Sardegna,  Reference for a preliminary ruling: Tribunale di Cagliari - Italy,  State aid - Decision 97/612/EC - Preferential loans in favour of agricultural undertakings - Article 92(2)(b) and (3)(a) and (c) of the EC Treaty (now; after amendment; Article 87(2)(b) and (3)(a) and (c) EC) - Admissibility - Legal basis - Legitimate expectations,  Joined cases C-346/03 and C-529/03,ECLI identifier: ECLI:EU:C:2006:130,06/08/2003,23/02/2006,Italy,von Bahr,Ruiz-Jarabo Colomer,AGRI
62003CJ0240,Judgment of the Court (Third Chamber) of 19 January 2006,Third Chamber,  Comunità montana della Valnerina v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-240/03 P,ECLI identifier: ECLI:EU:C:2006:44,28/05/2003,19/01/2006,Italy,Ó Caoimh,Kokott,AGRI
62004CJ0147,Judgment of the Court (Second Chamber) of 10 January 2006,Second Chamber,De Groot en Slot Allium BV and Bejo Zaden BV v Ministre de l'Économie; des Finances et de l'Industrie and Ministre de l'Agriculture; de l'Alimentation; de la Pêche et des Affaires rurales,Reference for a preliminary ruling: Conseil d'État - France,Directive 70/458/EEC - Marketing of vegetable seed - Article 2 - Directive 92/33/EEC - Marketing of vegetable propagating and planting material other than seed - Annex II - Common catalogue of varieties of vegetable species - National legislation permitting only varieties of shallots produced by vegetative propagation to be marketed as ‘shallots’ - Article 28 EC - Consumer protection,Case C-147/04,ECLI identifier: ECLI:EU:C:2006:7,22/03/2004,10/01/2006,France,Arestis,Ruiz-Jarabo Colomer,AGRI
62004CJ0504,Judgment of the Court (Third Chamber) of 12 January 2006,Third Chamber,  Agrarproduktion Staebelow GmbH v Landrat des Landkreises Bad Doberan,  Reference for a preliminary ruling: Verwaltungsgericht Schwerin - Germany,  Animal health - Prevention; control and eradication of certain transmissible spongiform encephalopathies - Slaughter of birth cohorts - Proportionality,  Case C-504/04,ECLI identifier: ECLI:EU:C:2006:30,08/12/2004,12/01/2006,Germany,Rosas,Poiares Maduro,AGRI
62003CJ0461,Judgment of the Court (Grand Chamber) of 6 December 2005,Grand Chamber,  Gaston Schul Douane-expediteur BV v Minister van Landbouw; Natuur en Voedselkwaliteit,  Reference for a preliminary ruling: College van Beroep voor het bedrijfsleven - Netherlands,  Article 234 EC - Obligation on a national court to seek a preliminary ruling - Invalidity of a provision of Community law - Sugar - Additional import duty - Regulation (EC) No 1423/95 - Article 4,  Case C-461/03,ECLI identifier: ECLI:EU:C:2005:742,04/11/2003,06/12/2005,Netherlands,Colneric,Ruiz-Jarabo Colomer,AGRI
62003CJ0453,Judgment of the Court (Grand Chamber) of 6 December 2005,Grand Chamber,  The Queen; on the application of ABNA Ltd and Others v Secretary of State for Health and Food Standards Agency (C-453/03); Fratelli Martini & C,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-453/03; C-11/04; C-12/04 and C-194/04,ECLI identifier: ECLI:EU:C:2005:741,27/10/2003,06/12/2005,United Kingdom; Italy; Netherlands,Rosas,Tizzano,AGRI
62004CJ0309,Judgment of the Court (First Chamber) of 1 december 2005,First Chamber,  Fleisch-Winter GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-309/04,ECLI identifier: ECLI:EU:C:2005:732,21/07/2004,01/12/2005,Germany,Juhász,Léger,AGRI
62004CJ0136,Judgment of the Court (Fifth Chamber) of 24 November 2005,Fifth Chamber,Deutsches Milch-Kontor GmbH v Hauptzollamt Hamburg-Jonas,Reference for a preliminary ruling: Bundesfinanzhof - Germany,Export refunds - Regulations (EEC) Nos 804/68; 1706/89 and 3445/89 - Cheeses intended for processing in a third country,Case C-136/04,ECLI identifier: ECLI:EU:C:2005:716,15/03/2004,24/11/2005,Germany,Silva de Lapuerta,Poiares Maduro,AGRI
62002CJ0293,Judgment of the Court (Grand Chamber) of 8 November 2005,Grand Chamber,  Jersey Produce Marketing Organisation Ltd v States of Jersey and Jersey Potato Export Marketing Board,  Reference for a preliminary ruling: Royal Court of Jersey - Channel Islands,  Legislation on the export of potatoes from Jersey to the United Kingdom - 1972 Act of Accession - Protocol No 3 on the Channel Islands and the Isle of Man - Regulation No 706/73 - Articles 23 EC; 25 EC and 29 EC - Charges having an effect equivalent to customs duties - Measures having an effect equivalent to quantitative restrictions,  Case C-293/02,ECLI identifier: ECLI:EU:C:2005:664,13/08/2002,08/11/2005,United Kingdom,Colneric,Léger,AGRI
62004CJ0316,Judgment of the Court (Second Chamber) of 10 November 2005,Second Chamber,Stichting Zuid-Hollandse Milieufederatie v College voor de toelating van bestrijdingsmiddelen,Reference for a preliminary ruling: College van Beroep voor het bedrijfsleven - Netherlands,Authorisation for the placing of plant protection and biocidal products on the market - Directive 91/414/EEC - Article 8 - Directive 98/8/EC - Article 16 - Power of Member States during the transitional period,Case C-316/04,ECLI identifier: ECLI:EU:C:2005:678,26/07/2004,10/11/2005,Netherlands,Klučka,Jacobs,AGRI
62002CJ0465,Judgment of the Court (Grand Chamber) of 25 October 2005,Grand Chamber,  Federal Republic of Germany (C-465/02) and Kingdom of Denmark (C-466/02) v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases C-465/02 and C-466/02,ECLI identifier: ECLI:EU:C:2005:636,27/12/2002,25/10/2005,Germany; Denmark,Cunha Rodrigues,Ruiz-Jarabo Colomer,AGRI
62003CJ0511,Judgment of the Court (Third Chamber) of 20 October 2005,Third Chamber,  Staat der Nederlanden (Ministerie van Landbouw; Natuurbeheer en Visserij) v Ten Kate Holding Musselkanaal BV and Others,  Reference for a preliminary ruling: Hoge Raad der Nederlanden - Netherlands,  Human and animal health - Protection against bovine spongiform encephalopathy (mad cow disease) - Feeding of ruminants with proteins derived from species other than ruminants - Liability of a Member State for damage caused to individuals by breaches of Community law for which it may be held responsible - Applicable law - Obligation to bring an action against the Commission for failure to act,  Case C-511/03,ECLI identifier: ECLI:EU:C:2005:625,08/12/2003,20/10/2005,Netherlands,Rosas,,AGRI
62003CJ0111,Judgment of the Court (Second Chamber) of 20 October 2005,Second Chamber,  Commission of the European Communities v Kingdom of Sweden,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-111/03,ECLI identifier: ECLI:EU:C:2005:619,12/03/2003,20/10/2005,Sweden,Schintgen,Léger,AGRI
62004CJ0379,Judgment of the Court (Third Chamber) of 13 October 2005,Third Chamber,  Richard Dahms GmbH v Fränkischer Weinbauverband eV,  Reference for a preliminary ruling: Landgericht Würzburg - Germany,  Wine sector products - Regulation (EC) No 753/2002 - Article 21 - Direct effect - Wine and sparkling wine competitions - Competition entry fee,  Case C-379/04,ECLI identifier: ECLI:EU:C:2005:609,03/09/2004,13/10/2005,Germany,Lõhmus,Geelhoed,AGRI
62003CJ0040,Judgment of the Court (Second Chamber) of 14 July 2005,Second Chamber,  Rica Foods (Free Zone) NV v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-40/03 P,ECLI identifier: ECLI:EU:C:2005:455,29/01/2003,14/07/2005,Aruba; Provisional data,Schintgen,Léger,AGRI
62003CJ0041,Judgment of the Court (Second Chamber) of 14 July 2005,Second Chamber,Rica Foods (Free Zone) NV v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-41/03 P,ECLI identifier: ECLI:EU:C:2005:456,29/01/2003,14/07/2005,,Schintgen,Léger,AGRI
62003CJ0135,Judgment of the Court (First Chamber) of 14 July 2005,First Chamber,  Commission of the European Communities v Kingdom of Spain,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-135/03,ECLI identifier: ECLI:EU:C:2005:457,26/03/2003,14/07/2005,Spain,Jann,Kokott,AGRI
62004CJ0107,Judgment of the Court (First Chamber) of 14 July 2005,First Chamber,  Comité Andaluz de Agricultura Ecológica v Administración General del Estado and Comité Aragonés de Agricultura Ecológica,  Reference for a preliminary ruling: Tribunal Supremo - Spain,  Community rules on organic production of agricultural products and indications referring thereto on agricultural products and foodstuffs - National legislation authorising the use of the term "bio" in respect of products which have not been organically produced,  Case C-107/04,ECLI identifier: ECLI:EU:C:2005:470,01/03/2004,14/07/2005,Spain,Jann,Kokott,AGRI
62004CJ0203,Judgment of the Court (Third Chamber) of 14 July 2005,Third Chamber,  Gebrüder Stolle GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-203/04,ECLI identifier: ECLI:EU:C:2005:477,07/05/2004,14/07/2005,Germany,Borg Barthet,Poiares Maduro,AGRI
62003CJ0515,Judgment of the Court (Third Chamber) of 21 July 2005,Third Chamber,  Eichsfelder Schlachtbetrieb GmbH v Hauptzollamt Hamburg-Jonas,  Reference for a preliminary ruling: Finanzgericht Hamburg - Germany,  Agriculture - Common organisation of the markets - Export refunds - Conditions for granting them - Import of the product into the non-member country of destination - Meaning - Customs formalities for release for consumption in the non-member country - Substantial processing or working - Reimportation into the Community - Abuse of law,  Case C-515/03,ECLI identifier: ECLI:EU:C:2005:491,09/12/2003,21/07/2005,Germany,Puissochet,Ruiz-Jarabo Colomer,AGRI
62003CJ0198,Judgment of the Court (Grand Chamber) of 12 July 2005,Grand Chamber,  Commission of the European Communities v CEVA Santé Animale SA and Pfizer Enterprises Sàrl,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-198/03 P,ECLI identifier: ECLI:EU:C:2005:445,12/05/2003,12/07/2005,Luxembourg; France,Jann,Jacobs,AGRI
62000CJ0180,Judgment of the Court (Second Chamber) of 14 July 2005,Second Chamber,Kingdom of the Netherlands v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-180/00,ECLI identifier: ECLI:EU:C:2005:451,12/05/2000,14/07/2005,Netherlands,Schintgen,Léger,AGRI
62000CJ0452,Judgment of the Court (Second Chamber) of 14 July 2005,Second Chamber,Kingdom of the Netherlands v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,Case C-452/00,ECLI identifier: ECLI:EU:C:2005:452,06/12/2000,14/07/2005,Netherlands,Schintgen,Léger,AGRI
62002CJ0304,Judgment of the Court (Grand Chamber) of 12 July 2005,Grand Chamber,  Commission of the European Communities v French Republic,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-304/02,ECLI identifier: ECLI:EU:C:2005:444,27/08/2002,12/07/2005,France,Jann,Geelhoed,AGRI
62000CJ0026,Judgment of the Court (Second Chamber) of 14 July 2005,Second Chamber,  Kingdom of the Netherlands v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-26/00,ECLI identifier: ECLI:EU:C:2005:450,29/01/2000,14/07/2005,Netherlands,Schintgen,Léger,AGRI
62003CJ0005,Judgment of the Court (Third Chamber) of 7 July 2005,Third Chamber,  Hellenic Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-5/03,ECLI identifier: ECLI:EU:C:2005:426,03/01/2003,07/07/2005,Greece,Rosas,Geelhoed,AGRI
62003CJ0295,Judgment of the Court (Second Chamber) of 30 June 2005,Second Chamber,  Alessandrini Srl and Others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-295/03 P,ECLI identifier: ECLI:EU:C:2005:413,02/07/2003,30/06/2005,Italy; United Kingdom,Schintgen,Ruiz-Jarabo Colomer,AGRI
62002CJ0287,Judgment of the Court (Third Chamber) of 9 June 2005,Third Chamber,  Kingdom of Spain v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-287/02,ECLI identifier: ECLI:EU:C:2005:368,09/08/2002,09/06/2005,Spain,Malenovský,Jacobs,AGRI
62003CJ0211,Judgment of the Court (First Chamber) of 9 June 2005,First Chamber,HLH Warenvertriebs GmbH (C-211/03) and Orthica BV (C-299/03 and C-316/03 to C-318/03) v Bundesrepublik Deutschland,Reference for a preliminary ruling: Oberverwaltungsgericht für das Land Nordrhein-Westfalen - Germany,Free movement of goods - Distinction between medicinal products and food additives - Product marketed as a food additive in the Member State of origin but treated as a medicinal product in the Member State of import - Marketing authorisation,Joined cases C-211/03; C-299/03 and C-316/03 to C-318/03,ECLI identifier: ECLI:EU:C:2005:370,15/05/2003,09/06/2005,Germany,Cunha Rodrigues,Geelhoed,AGRI
62003CJ0283,Judgment of the Court (First Chamber) of 26 May 2005,First Chamber,  A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-283/03,ECLI identifier: ECLI:EU:C:2005:314,30/06/2003,26/05/2005,Netherlands,Schiemann,Kokott,AGRI
62003CJ0409,Judgment of the Court (First Chamber) of 26 May 2005,First Chamber,  Société d'exportation de produits agricoles SA (SEPA) v Hauptzollamt Hamburg-Jonas,  Reference for a preliminary ruling: Bundesfinanzhof - Germany,  Export refunds - Beef - Special emergency slaughtering - Regulation (EEC) No 3665/87 - Article 13 - Sound and fair marketable quality - Marketability in normal conditions,  Case C-409/03,ECLI identifier: ECLI:EU:C:2005:319,01/10/2003,26/05/2005,Germany,Juhász,Léger,AGRI
62003CJ0347,Judgment of the Court (Second Chamber) of 12 May 2005,Second Chamber,Regione autonoma Friuli-Venezia Giulia and Agenzia regionale per lo sviluppo rurale (ERSA) v Ministero delle Politiche Agricole e Forestali,Reference for a preliminary ruling: Tribunale amministrativo regionale del Lazio - Italy,External relations - EC-Hungary Agreement on the reciprocal protection and control of wine names - Protection in the Community of a name relating to certain wines originating in Hungary - Geographical indication "Tokaj" - Exchange of letters - Possibility of using the word "Tocai" in the term "Tocai friulano" or "Tocai italico" for the description and presentation of certain Italian wines; in particular quality wines produced in specified regions ("quality wines psr"); during a transitional period expiring on 31 March 2007 - Exclusion of that possibility at the end of the transitional period - Validity - Legal basis - Article 133 EC - Principles of international law relating to treaties - Articles 22 to 24 of the TRIPs Agreement - Protection of fundamental rights - Right to property,Case C-347/03,ECLI identifier: ECLI:EU:C:2005:285,07/08/2003,12/05/2005,Italy,Timmermans,Jacobs,AGRI
62003CJ0542,Judgment of the Court (Third Chamber) of 12 May 2005,Third Chamber,  Hauptzollamt Hamburg-Jonas v Milupa GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-542/03,ECLI identifier: ECLI:EU:C:2005:291,23/12/2003,12/05/2005,Germany,Rosas,Léger,AGRI
62004CJ0042,Judgment of the Court (Fourth Chamber) of 12 May 2005,Fourth Chamber,  Maatschap J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-42/04,ECLI identifier: ECLI:EU:C:2005:293,03/02/2004,12/05/2005,Netherlands,Lenaerts,Poiares Maduro,AGRI
62003CJ0335,Judgment of the Court (Second Chamber) of 14 April 2005,Second Chamber,  Portuguese Republic v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-335/03,ECLI identifier: ECLI:EU:C:2005:231,25/07/2003,14/04/2005,Portugal,Silva de Lapuerta,Geelhoed,AGRI
62003CJ0385,Judgment of the Court (First Chamber) of 14 April 2005,First Chamber,  Hauptzollamt Hamburg-Jonas v Käserei Champignon Hofmeister GmbH & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-385/03,ECLI identifier: ECLI:EU:C:2005:232,12/09/2003,14/04/2005,Germany,Juhász,Stix-Hackl,AGRI
