61987CJ0308,Judgment of the Court (Sixth Chamber) of 27 March 1990,Sixth Chamber,  Alfredo Grifoni v European Atomic Energy Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-308/87,ECLI identifier: ECLI:EU:C:1990:134,09/10/1987,27/03/1990,Italy,Kakouris,Tesauro,MARC
61986CJ0114,Judgment of the Court of 27 September 1988,,  United Kingdom of Great Britain and Northern Ireland v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 114/86,ECLI identifier: ECLI:EU:C:1988:449,16/05/1986,27/09/1988,United Kingdom,O'Higgins,Lenz,MARC
61985CJ0426,Judgment of the Court (First Chamber) of 18 December 1986,First Chamber,  Commission of the European Communities v Jan Zoubek,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 426/85,ECLI identifier: ECLI:EU:C:1986:501,20/12/1985,18/12/1986,Belgium,Schockweiler,Sir Gordon Slynn,MARC
61985CJ0220,Judgment of the Court (Third Chamber) of 13 November 1986,Third Chamber,  Fadex NV v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 220/85,ECLI identifier: ECLI:EU:C:1986:427,19/07/1985,13/11/1986,Belgium,Moitinho de Almeida,Darmon,MARC
61982CJ0267,Judgment of the Court (Fifth Chamber) of 24 June 1986,Fifth Chamber,  Développement SA and Clemessy v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 267/82,ECLI identifier: ECLI:EU:C:1986:253,29/09/1982,24/06/1986,France,Kakouris,Mancini,MARC
61984CJ0251,Judgment of the Court (Second Chamber) of 23 January 1986,Second Chamber,  Centrale Marketinggesellschaft der deutschen Agrarwirtschaft mbH v European Economic Community,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 251/84,ECLI identifier: ECLI:EU:C:1986:30,25/10/1984,23/01/1986,Germany,Due,Darmon,MARC
61981CJ0318,Judgment of the Court (Fifth Chamber) of 26 November 1985,Fifth Chamber,  Commission of the European Communities v CO,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 318/81,ECLI identifier: ECLI:EU:C:1985:467,23/12/1981,26/11/1985,Italy,Galmot,Sir Gordon Slynn,MARC
61982CJ0033,Judgment of the Court of 19 September 1985,,  Murri Frères v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 33/82,ECLI identifier: ECLI:EU:C:1985:354,20/01/1982,19/09/1985,Provisional data; Madagascar,Kakouris,VerLoren van Themaat,MARC
61983CJ0118,Judgment of the Court (Fourth Chamber) of 10 July 1985,Fourth Chamber,  CMC Cooperativa muratori e cementisti and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 118/83,ECLI identifier: ECLI:EU:C:1985:308,28/06/1983,10/07/1985,Italy,Pescatore,VerLoren van Themaat,MARC
61983CJ0126,Judgment of the Court of 10 July 1984,,  STS Consorzio per Sistemi di Telecomunicazione via Satellite SpA v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 126/83,ECLI identifier: ECLI:EU:C:1984:257,06/07/1983,10/07/1984,Italy,Galmot,VerLoren van Themaat,MARC
61981CJ0135,Judgment of the Court (First Chamber) of 28 October 1982,First Chamber,  Groupement des Agences de voyages; Asbl; v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 135/81,ECLI identifier: ECLI:EU:C:1982:371,04/06/1981,28/10/1982,Luxembourg,Bosco,Rozès,MARC
61980CJ0182,Judgment of the Court (Second Chamber) of 4 March 1982,Second Chamber,  H,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 182/80,ECLI identifier: ECLI:EU:C:1982:78,25/08/1980,04/03/1982,Germany,Chloros,Rozès,MARC
