61987CJ0292,Judgment of the Court (Fourth Chamber) of 22 September 1988,Fourth Chamber,  Adriano Pizziolo v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 292/87,ECLI identifier: ECLI:EU:C:1988:445,30/09/1987,22/09/1988,,Rodríguez Iglesias,Sir Gordon Slynn,STAT
61986CJ0159,Judgment of the Court (Third Chamber) of 22 September 1988,Third Chamber,  Michele Canters v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 159/86,ECLI identifier: ECLI:EU:C:1988:432,01/07/1986,22/09/1988,,Moitinho de Almeida,Darmon,STAT
61987CJ0284,Judgment of the Court (Second Chamber) of 14 July 1988,Second Chamber,  Oskar Schäflein v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 284/87,ECLI identifier: ECLI:EU:C:1988:414,24/09/1987,14/07/1988,,Bahlmann,Mancini,STAT
61987CJ0023,Judgment of the Court (First Chamber) of 14 July 1988,First Chamber,  Mareile Tziovas; née Aldinger; and Gabriella Schettini; née Virgili; v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 23 and 24/87,ECLI identifier: ECLI:EU:C:1988:406,28/01/1987,14/07/1988,,Bosco,Sir Gordon Slynn,STAT
61987CJ0181,Judgment of the Court (Second Chamber) of 6 July 1988,Second Chamber,  Marie-Élizabeth Agazzi Léonard v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 181/87,ECLI identifier: ECLI:EU:C:1988:373,10/06/1987,06/07/1988,,Due,Lenz,STAT
61987CJ0164,Judgment of the Court (Second Chamber) of 6 July 1988,Second Chamber,  Luciano Simonella v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 164/87,ECLI identifier: ECLI:EU:C:1988:371,04/06/1987,06/07/1988,,Due,Lenz,STAT
61987CJ0124,Judgment of the Court (First Chamber) of 29 June 1988,First Chamber,  Giovanna Gritzmann-Martignoni v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 124/87,ECLI identifier: ECLI:EU:C:1988:345,09/04/1987,29/06/1988,,Schockweiler,Lenz,STAT
61987CJ0007,Judgment of the Court of 28 June 1988,,  Commission of the European Communities v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 7/87,ECLI identifier: ECLI:EU:C:1988:340,15/01/1987,28/06/1988,,Joliet,Cruz Vilaça,STAT
61987CJ0161,Judgment of the Court (Second Chamber) of 14 June 1988,Second Chamber,  Gert Muysers and Walter Tülp v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 161/87,ECLI identifier: ECLI:EU:C:1988:302,01/06/1987,14/06/1988,,O'Higgins,Lenz,STAT
61987CJ0012,Judgment of the Court (Second Chamber) of 14 June 1988,Second Chamber,  Erica Zeyen; née Heyl; v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 12/87,ECLI identifier: ECLI:EU:C:1988:298,21/01/1987,14/06/1988,,Bahlmann,Lenz,STAT
61987CJ0047,Judgment of the Court (Second Chamber) of 14 June 1988,Second Chamber,  Engelina Lucas v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 47/87,ECLI identifier: ECLI:EU:C:1988:301,17/02/1987,14/06/1988,,O'Higgins,Sir Gordon Slynn,STAT
61987CJ0033,Judgment of the Court (First Chamber) of 14 June 1988,First Chamber,  Wassily Christianos v Court of Justice of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 33/87,ECLI identifier: ECLI:EU:C:1988:300,03/02/1987,14/06/1988,,Joliet,Cruz Vilaça,STAT
61987CJ0135,Judgment of the Court (First Chamber) of 8 June 1988,First Chamber,  Androniki Vlachou v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 135/87,ECLI identifier: ECLI:EU:C:1988:290,30/04/1987,08/06/1988,,Bosco,Lenz,STAT
61986CJ0167,Judgment of the Court (Second Chamber) of 31 May 1988,Second Chamber,  Marc Rousseau v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 167/86,ECLI identifier: ECLI:EU:C:1988:266,10/07/1986,31/05/1988,,O'Higgins,Sir Gordon Slynn,STAT
61987CJ0211,Judgment of the Court (Fourth Chamber) of 31 May 1988,Fourth Chamber,  Miguel Vicente Nuñez v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 211/87,ECLI identifier: ECLI:EU:C:1988:275,09/07/1987,31/05/1988,,Koopmans,Sir Gordon Slynn,STAT
61987CJ0028,Judgment of the Court (Third Chamber) of 17 May 1988,Third Chamber,  Edgard Arendt v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 28/87,ECLI identifier: ECLI:EU:C:1988:244,30/01/1987,17/05/1988,,Galmot,Darmon,STAT
61986CJ0268,Judgment of the Court (First Chamber) of 4 May 1988,First Chamber,  Lise Clasen v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 268/86,ECLI identifier: ECLI:EU:C:1988:224,30/10/1986,04/05/1988,,Schockweiler,Cruz Vilaça,STAT
61985CJ0064,Judgment of the Court (Sixth Chamber) of 4 May 1988,Sixth Chamber,  Fernand Watgen v Caisse de pension des employés privés,  Reference for a preliminary ruling: Conseil supérieur des assurances sociales - Grand Duchy of Luxembourg,  Transfer of pension rights,  Case 64/85,ECLI identifier: ECLI:EU:C:1988:223,12/03/1985,04/05/1988,Luxembourg,Bahlmann,Mancini,STAT
61985CJ0319,Judgment of the Court (Second Chamber) of 19 April 1988,Second Chamber,  Rudolf Misset v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 319/85,ECLI identifier: ECLI:EU:C:1988:178,25/10/1985,19/04/1988,,Due,Mancini,STAT
61987CJ0037,Judgment of the Court (First Chamber) of 19 April 1988,First Chamber,  Eckhard Sperber v Court of Justice of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 37/87,ECLI identifier: ECLI:EU:C:1988:184,05/02/1987,19/04/1988,,Schockweiler,Mancini,STAT
61986CJ0175,Judgment of the Court (Second Chamber) of 19 April 1988,Second Chamber,  M, v Council of the European Communities,  Officials - Disciplinary measures,  Joined cases 175/86 and 209/86,ECLI identifier: ECLI:EU:C:1988:180,16/07/1986,19/04/1988,,Due,Mancini,STAT
61986CJ0149,Judgment of the Court (Second Chamber) of 19 April 1988,Second Chamber,  Giovanni Santarelli v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 149/86,ECLI identifier: ECLI:EU:C:1988:179,24/06/1986,19/04/1988,,Due,Lenz,STAT
61986CJ0228,Judgment of the Court (Second Chamber) of 24 March 1988,Second Chamber,  Jean-Pierre Goossens and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 228/86,ECLI identifier: ECLI:EU:C:1988:172,20/08/1986,24/03/1988,,Due,Lenz,STAT
61987CJ0019,Judgment of the Court (Fourth Chamber) of 23 March 1988,Fourth Chamber,  Andre Hecq v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 19/87,ECLI identifier: ECLI:EU:C:1988:165,26/01/1987,23/03/1988,,Koopmans,Mischo,STAT
61987CJ0248,Judgment of the Court (Third Chamber) of 23 March 1988,Third Chamber,  Marie-Hélène Mouriki v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 248/87,ECLI identifier: ECLI:EU:C:1988:167,14/08/1987,23/03/1988,,Everling,Sir Gordon Slynn,STAT
61987CJ0105,Judgment of the Court (Fourth Chamber) of 23 March 1988,Fourth Chamber,  Antonio Morabito v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 105/87,ECLI identifier: ECLI:EU:C:1988:166,06/04/1987,23/03/1988,,Koopmans,Mancini,STAT
61986CJ0064,Judgment of the Court (Second Chamber) of 8 March 1988,Second Chamber,  Giovanni Sergio and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 64; 71 to 73 and 78/86,ECLI identifier: ECLI:EU:C:1988:119,06/03/1986,08/03/1988,,Due,Lenz,STAT
61987CJ0125,Judgment of the Court (Second Chamber) of 8 March 1988,Second Chamber,  Leslie Brown v Court of Justice of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 125/87,ECLI identifier: ECLI:EU:C:1988:136,10/04/1987,08/03/1988,,Bahlmann,Mischo,STAT
61985CJ0339,Judgment of the Court (Fourth Chamber) of 8 March 1988,Fourth Chamber,  E, Brunotti v Commission of the European Communities,  Officials - Sickness insurance for persons treated as dependent children of an official,  Case 339/85,ECLI identifier: ECLI:EU:C:1988:118,14/11/1985,08/03/1988,,Kakouris,Lenz,STAT
61986CJ0260,Judgment of the Court of 24 February 1988,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 260/86,ECLI identifier: ECLI:EU:C:1988:91,16/10/1986,24/02/1988,Belgium,Everling,Mischo,STAT
61987CJ0001,Judgment of the Court (Third Chamber) of 9 February 1988,Third Chamber,  Santo Picciolo v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 1/87,ECLI identifier: ECLI:EU:C:1988:67,02/01/1987,09/02/1988,,Galmot,Cruz Vilaça,STAT
61987CJ0002,Judgment of the Court (Fourth Chamber) of 19 January 1988,Fourth Chamber,  Erich Biedermann v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 2/87,ECLI identifier: ECLI:EU:C:1988:17,06/01/1987,19/01/1988,,Rodríguez Iglesias,Cruz Vilaça,STAT
61985CJ0315,Judgment of the Court of 17 December 1987,,  Commission of the European Communities v Grand Duchy of Luxembourg,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 315/85,ECLI identifier: ECLI:EU:C:1987:569,22/10/1985,17/12/1987,Luxembourg,Bahlmann,Mancini,STAT
61986CJ0178,Judgment of the Court (First Chamber) of 16 December 1987,First Chamber,  Mariette Turner v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 178/86,ECLI identifier: ECLI:EU:C:1987:563,17/07/1986,16/12/1987,,Joliet,Cruz Vilaça,STAT
61985CJ0206,Judgment of the Court (First Chamber) of 16 December 1987,First Chamber,  Maria Beiten v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 206/85,ECLI identifier: ECLI:EU:C:1987:559,04/07/1985,16/12/1987,,Bosco,Sir Gordon Slynn,STAT
61986CJ0111,Judgment of the Court (First Chamber) of 16 December 1987,First Chamber,  Évelyne Delauche v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 111/86,ECLI identifier: ECLI:EU:C:1987:562,12/05/1986,16/12/1987,,Joliet,Darmon,STAT
61986CJ0181,Judgment of the Court (Third Chamber) of 10 December 1987,Third Chamber,  Sergio Del Plato and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 181/86 to 184/86,ECLI identifier: ECLI:EU:C:1987:543,21/07/1986,10/12/1987,,Galmot,Mischo,STAT
61986CJ0151,Judgment of the Court (Third Chamber) of 10 December 1987,Third Chamber,  Ernst R, Bauer and others v Commission of the European Communities,  Officials - Promotions,  Joined cases 151/86; 152/86; 153/86 and 154/86,ECLI identifier: ECLI:EU:C:1987:541,25/06/1986,10/12/1987,,Galmot,Mischo,STAT
61984CJ0277,Judgment of the Court (Second Chamber) of 10 December 1987,Second Chamber,  Heinz Günther Jänsch v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 277/84,ECLI identifier: ECLI:EU:C:1987:540,21/11/1984,10/12/1987,,Bahlmann,Lenz,STAT
61986CJ0176,Judgment of the Court (Fourth Chamber) of 27 October 1987,Fourth Chamber,  Arlette Houyoux and Marie-Catherine Guery v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 176 and 177/86,ECLI identifier: ECLI:EU:C:1987:461,16/07/1986,27/10/1987,,Koopmans,Cruz Vilaça,STAT
61985CJ0146,Judgment of the Court (Fourth Chamber) of 27 October 1987,Fourth Chamber,  Claus Diezler and others v Economic and Social Committee of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 146 and 431/85,ECLI identifier: ECLI:EU:C:1987:457,17/05/1985,27/10/1987,,Kakouris,Sir Gordon Slynn,STAT
61985CJ0401,Judgment of the Court (Third Chamber) of 7 October 1987,Third Chamber,  Francesco Schina v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 401/85,ECLI identifier: ECLI:EU:C:1987:425,05/12/1985,07/10/1987,,Everling,Cruz Vilaça,STAT
61986CJ0140,Judgment of the Court (First Chamber) of 7 October 1987,First Chamber,  Gisela Strack v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 140/86,ECLI identifier: ECLI:EU:C:1987:427,05/06/1986,07/10/1987,,Schockweiler,Darmon,STAT
61985CJ0044,Judgment of the Court (Second Chamber) of 9 July 1987,Second Chamber,  Ingfried Hochbaum and Edward Rawes v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 44/85; 77/85; 294/85 and 295/85,ECLI identifier: ECLI:EU:C:1987:348,15/02/1985,09/07/1987,,O'Higgins,Mancini,STAT
61985CJ0329,Judgment of the Court (First Chamber) of 9 July 1987,First Chamber,  Marco Castagnoli v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 329/85,ECLI identifier: ECLI:EU:C:1987:352,06/11/1985,09/07/1987,,Bosco,Cruz Vilaça,STAT
61985CJ0279,Judgment of the Court (Second Chamber) of 9 July 1987,Second Chamber,  Rudolf Misset v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 279/85,ECLI identifier: ECLI:EU:C:1987:350,13/09/1985,09/07/1987,,O'Higgins,Mischo,STAT
61985CJ0061,Judgment of the Court (Second Chamber) of 24 June 1987,Second Chamber,  Tamara Urhausen; née von Neuhoff von der Ley; v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 61/85,ECLI identifier: ECLI:EU:C:1987:307,07/03/1985,24/06/1987,,O'Higgins,Mancini,STAT
61986CJ0054,Judgment of the Court (First Chamber) of 16 June 1987,First Chamber,  Marcel Grumbach v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 54/86,ECLI identifier: ECLI:EU:C:1987:289,25/02/1986,16/06/1987,,Bosco,Lenz,STAT
61986CJ0040,Judgment of the Court (First Chamber) of 16 June 1987,First Chamber,  Georges Kolivas v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 40/86,ECLI identifier: ECLI:EU:C:1987:286,12/02/1986,16/06/1987,,Schockweiler,Cruz Vilaça,STAT
61985CJ0307,Judgment of the Court (Fourth Chamber) of 10 June 1987,Fourth Chamber,  A, Gavanas v Economic and Social Committee and Council of the European Communities,  Officials - Open competition - Appointment,  Case 307/85,ECLI identifier: ECLI:EU:C:1987:266,11/10/1985,10/06/1987,,Kakouris,Lenz,STAT
61986CJ0007,Judgment of the Court (Fourth Chamber) of 10 June 1987,Fourth Chamber,  John Vincent v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 7/86,ECLI identifier: ECLI:EU:C:1987:268,14/01/1986,10/06/1987,,Kakouris,Cruz Vilaça,STAT
61985CJ0214,Judgment of the Court (First Chamber) of 20 May 1987,First Chamber,  Sandro Gherardi Dandolo v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 214/85,ECLI identifier: ECLI:EU:C:1987:233,16/07/1985,20/05/1987,,Joliet,Darmon,STAT
61985CJ0242,Judgment of the Court (First Chamber) of 20 May 1987,First Chamber,  J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 242/85,ECLI identifier: ECLI:EU:C:1987:234,15/08/1985,20/05/1987,,Joliet,Darmon,STAT
61985CJ0432,Judgment of the Court (First Chamber) of 20 May 1987,First Chamber,  Theano Souna v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 432/85,ECLI identifier: ECLI:EU:C:1987:236,23/12/1985,20/05/1987,,Joliet,Sir Gordon Slynn,STAT
61985CJ0186,Judgment of the Court of 7 May 1987,,  Commission of the European Communities v Kingdom of Belgium,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 186/85,ECLI identifier: ECLI:EU:C:1987:208,18/06/1985,07/05/1987,Belgium,Bosco,Mischo,STAT
61985CJ0189,Judgment of the Court of 7 May 1987,,  Commission of the European Communities v Federal Republic of Germany,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 189/85,ECLI identifier: ECLI:EU:C:1987:209,19/06/1985,07/05/1987,Germany,Bosco,Mischo,STAT
61985CJ0257,Judgment of the Court (Fourth Chamber) of 1 April 1987,Fourth Chamber,  C, Dufay v European Parliament,  Temporary staff - Regrading - Dismissal,  Case 257/85,ECLI identifier: ECLI:EU:C:1987:173,14/08/1985,01/04/1987,,Kakouris,Cruz Vilaça,STAT
61986CJ0052,Judgment of the Court (Third Chamber) of 25 February 1987,Third Chamber,  Teresa Banner v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 52/86,ECLI identifier: ECLI:EU:C:1987:106,21/02/1986,25/02/1987,,Moitinho de Almeida,Lenz,STAT
61986CJ0021,Judgment of the Court (First Chamber) of 17 February 1987,First Chamber,  Euridiki Samara v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 21/86,ECLI identifier: ECLI:EU:C:1987:88,24/01/1986,17/02/1987,,Schockweiler,Sir Gordon Slynn,STAT
61985CJ0233,Judgment of the Court (Third Chamber) of 12 February 1987,Third Chamber,  Anna Bonino v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 233/85,ECLI identifier: ECLI:EU:C:1987:82,24/07/1985,12/02/1987,,Everling,Darmon,STAT
61985CJ0306,Judgment of the Court (Second Chamber) of 5 February 1987,Second Chamber,  Andre Huybrechts v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 306/85,ECLI identifier: ECLI:EU:C:1987:68,11/10/1985,05/02/1987,,Due,Darmon,STAT
61985CJ0280,Judgment of the Court (Second Chamber) of 5 February 1987,Second Chamber,  P, Mouzourakis v European Parliament,  Officials - Complaint - Additional seniority in grade - Daily subsistence allowance,  Case 280/85,ECLI identifier: ECLI:EU:C:1987:66,16/09/1985,05/02/1987,,Due,Cruz Vilaça,STAT
61985CJ0403,Judgment of the Court (Second Chamber) of 5 February 1987,Second Chamber,  F v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 403/85,ECLI identifier: ECLI:EU:C:1987:70,06/12/1985,05/02/1987,,Due,Mischo,STAT
61985CJ0324,Judgment of the Court (Third Chamber) of 4 February 1987,Third Chamber,  Yves Bouteiller v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 324/85,ECLI identifier: ECLI:EU:C:1987:59,04/11/1985,04/02/1987,,Everling,Cruz Vilaça,STAT
61985CJ0417,Judgment of the Court (Third Chamber) of 4 February 1987,Third Chamber,  Henri Maurissen v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 417/85,ECLI identifier: ECLI:EU:C:1987:61,13/12/1985,04/02/1987,,Galmot,Darmon,STAT
61985CJ0276,Judgment of the Court (Third Chamber) of 4 February 1987,Third Chamber,  Georges Cladakis v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 276/85,ECLI identifier: ECLI:EU:C:1987:57,09/09/1985,04/02/1987,,Everling,Cruz Vilaça,STAT
61985CJ0302,Judgment of the Court (First Chamber) of 4 February 1987,First Chamber,  Horst Pressler-Hoeft v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 302/85,ECLI identifier: ECLI:EU:C:1987:58,08/10/1985,04/02/1987,,Schockweiler,Lenz,STAT
61984CJ0076,Judgment of the Court (First Chamber) of 21 January 1987,First Chamber,  Alessandro Rienzi v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 76/84,ECLI identifier: ECLI:EU:C:1987:17,20/03/1984,21/01/1987,,Bosco,Lenz,STAT
61985CJ0204,Judgment of the Court (First Chamber) of 21 January 1987,First Chamber,  Vassiliki Stroghili v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 204/85,ECLI identifier: ECLI:EU:C:1987:21,03/07/1985,21/01/1987,,Bosco,Lenz,STAT
61984CJ0219(01),Judgment of the Court (First Chamber) of 21 January 1987,First Chamber,  Michael Powell v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 219/84,ECLI identifier: ECLI:EU:C:1987:18,28/08/1984,21/01/1987,,Bosco,Sir Gordon Slynn,STAT
61983CJ0271,Judgment of the Court of 15 January 1987,,  Alan Ainsworth and others v Commission and Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 271/83; 15; 36; 113; 158; 203/84 and 13/85,ECLI identifier: ECLI:EU:C:1987:7,13/12/1983,15/01/1987,,Galmot,VerLoren van Themaat Mischo,STAT
61985CJ0152,Judgment of the Court of 15 January 1987,,  Rudolf Misset v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 152/85,ECLI identifier: ECLI:EU:C:1987:10,21/05/1985,15/01/1987,,Due,Mancini,STAT
61984CJ0246,Judgment of the Court (Third Chamber) of 18 December 1986,Third Chamber,  Vassilios Kotsonis v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 246/84,ECLI identifier: ECLI:EU:C:1986:498,15/10/1984,18/12/1986,,Everling,Sir Gordon Slynn,STAT
61985CJ0155,Judgment of the Court (First Chamber) of 27 November 1986,First Chamber,  Dieter Strack v European Parliament,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 155/85,ECLI identifier: ECLI:EU:C:1986:451,22/05/1985,27/11/1986,,Joliet,Mischo,STAT
61985CJ0330,Judgment of the Court (Second Chamber) of 13 November 1986,Second Chamber,  Claude Richter v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 330/85,ECLI identifier: ECLI:EU:C:1986:430,08/11/1985,13/11/1986,,Bahlmann,Mancini,STAT
61985CJ0232,Judgment of the Court (Second Chamber) of 13 November 1986,Second Chamber,  Jean Victor Becker v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 232/85,ECLI identifier: ECLI:EU:C:1986:428,23/07/1985,13/11/1986,,Bahlmann,Mancini,STAT
61985CJ0267,Judgment of the Court (First Chamber) of 13 November 1986,First Chamber,  Marcel Luttgens v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 267/85,ECLI identifier: ECLI:EU:C:1986:429,03/09/1985,13/11/1986,,Schockweiler,Cruz Vilaça,STAT
61985CJ0321,Judgment of the Court (Third Chamber) of 23 October 1986,Third Chamber,  Hartmut Schwiering v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 321/85,ECLI identifier: ECLI:EU:C:1986:408,31/10/1985,23/10/1986,,Galmot,Darmon,STAT
61985CJ0092,Judgment of the Court (Fourth Chamber) of 23 October 1986,Fourth Chamber,  M, Hamai v Court of Justice of the European Communities,  Officials - Apppointment; classification in grade,  Case 92/85,ECLI identifier: ECLI:EU:C:1986:404,05/04/1985,23/10/1986,,Kakouris,Sir Gordon Slynn,STAT
61985CJ0322,Judgment of the Court (Third Chamber) of 23 October 1986,Third Chamber,  Volker Hoyer and others v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 322/85 and 323/85,ECLI identifier: ECLI:EU:C:1986:409,31/10/1985,23/10/1986,,Galmot,Darmon,STAT
61985CJ0142,Judgment of the Court (Third Chamber) of 23 October 1986,Third Chamber,  Hartmut Schwiering v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 142/85,ECLI identifier: ECLI:EU:C:1986:405,14/05/1985,23/10/1986,,Galmot,Darmon,STAT
61985CJ0026,Judgment of the Court (Third Chamber) of 23 October 1986,Third Chamber,  Louis Vaysse v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 26/85,ECLI identifier: ECLI:EU:C:1986:403,31/01/1985,23/10/1986,,Everling,Lenz,STAT
61984CJ0269,Judgment of the Court (Sixth Chamber) of 21 October 1986,Sixth Chamber,  C, Fabbro and others v Commission of the European Communities,  Officials - Article 45(2) of the Staff Regulations,  Joined cases 269 and 292/84,ECLI identifier: ECLI:EU:C:1986:396,14/11/1984,21/10/1986,,Kakouris,Mischo,STAT
61983CJ0169,Judgment of the Court (Second Chamber) of 8 October 1986,Second Chamber,  Gerhardus Leussink and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 169/83 and 136/84,ECLI identifier: ECLI:EU:C:1986:371,02/08/1983,08/10/1986,,Due,Sir Gordon Slynn,STAT
61985CJ0091,Judgment of the Court (First Chamber) of 8 October 1986,First Chamber,  Anne-Marie Clemen and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 91/85,ECLI identifier: ECLI:EU:C:1986:373,05/04/1985,08/10/1986,,Schockweiler,Sir Gordon Slynn,STAT
61985CJ0075,Judgment of the Court (Third Chamber) of 2 October 1986,Third Chamber,  V,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 75/85,ECLI identifier: ECLI:EU:C:1986:347,21/03/1985,02/10/1986,,Everling,Darmon,STAT
61983CJ0264(01),Judgment of the Court of 30 September 1986,,  René Delhez and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 264/83,ECLI identifier: ECLI:EU:C:1986:344,28/11/1983,30/09/1986,,Kakouris,Mancini,STAT
61983CJ0176(01),Judgment of the Court of 30 September 1986,,  Alain-Pierre Allo and others v Commission of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 176/83,ECLI identifier: ECLI:EU:C:1986:341,16/08/1983,30/09/1986,,Kakouris,Mancini,STAT
61983CJ0247(01),Judgment of the Court of 30 September 1986,,  J,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 247/83,ECLI identifier: ECLI:EU:C:1986:343,08/11/1983,30/09/1986,,Kakouris,Mancini,STAT
61983CJ0233(01),Judgment of the Court of 30 September 1986,,  P, Agostini and others v Commission of the European Communities,  Officials - Interest on salary arrears,  Case 233/83,ECLI identifier: ECLI:EU:C:1986:342,13/10/1983,30/09/1986,,Kakouris,Mancini,STAT
61983CJ0174(01),Judgment of the Court of 30 September 1986,,  Frigen Ammann and others v Council of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 174/83,ECLI identifier: ECLI:EU:C:1986:339,16/08/1983,30/09/1986,,Kakouris,Mancini,STAT
61983CJ0175(01),Judgment of the Court of 30 September 1986,,  Suzanne Culmsee and others v Economic and Social Committee,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 175/83,ECLI identifier: ECLI:EU:C:1986:340,16/08/1983,30/09/1986,,Kakouris,Mancini,STAT
61985CJ0255,Judgment of the Court (First Chamber) of 10 July 1986,First Chamber,  Horst Pressler-Hoeft v Court of Auditors of the European Communities,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 255/85,ECLI identifier: ECLI:EU:C:1986:315,16/08/1985,10/07/1986,,Schockweiler,Lenz,STAT
