62013CJ0650,Charter of Fundamental Rights
62013CJ0650,Citizenship of the Union
62014CJ0408,Charter of Fundamental Rights
62014CJ0408,Principles; objectives and tasks of the Treaties
62014CJ0408,Fundamental rights
62014CJ0083,Principles; objectives and tasks of the Treaties
62014CJ0083,Fundamental rights
62012CJ0497,Competition
62012CJ0497,Charter of Fundamental Rights
62012CJ0497,Fundamental rights
62012CJ0497,Right of establishment
62012CJ0497,Agreements; decisions and concerted practices
62014CJ0147,Trade marks
62014CJ0147,Charter of Fundamental Rights
62014CJ0147,Intellectual; industrial and commercial property
62014CJ0147,Fundamental rights
62014CJ0001,Approximation of laws
62014CJ0001,Charter of Fundamental Rights
62014CJ0001,Freedom to provide services
62014CJ0001,Fundamental rights
62014CJ0001,Right of establishment
62014CJ0001,Telecommunications
62012CJ0446,Fundamental rights
62012CJ0446,Data protection
62012CJ0446,Charter of Fundamental Rights
62012CJ0446,area of freedom; security and justice
62013CJ0316,Charter of Fundamental Rights
62013CJ0316,Social Policy
62013CJ0316,Fundamental rights
62013CJ0396,Charter of Fundamental Rights
62013CJ0396,Fundamental rights
62014CJ0117,Fundamental rights
62014CJ0117,Social Policy
62014CJ0117,Charter of Fundamental Rights
62013CJ0647,Fundamental rights
62013CJ0647,Principles; objectives and tasks of the Treaties
62013CJ0647,Charter of Fundamental Rights
62013CJ0212,Fundamental rights
62013CJ0212,Approximation of laws
62013CJ0249,area of freedom; security and justice
62013CJ0249,Fundamental rights
62013CJ0249,Immigration and asylum policy
62013CJ0249,Charter of Fundamental Rights
62013CJ0148,asylum policy
62013CJ0148,Charter of Fundamental Rights
62013CJ0148,Fundamental rights
62013CJ0148,area of freedom; security and justice
62013CJ0333,Non-discrimination on grounds of nationality
62013CJ0333,Charter of Fundamental Rights
62013CJ0333,anti-discrimination
62013CJ0333,Fundamental rights
62012CJ0476,Charter of Fundamental Rights
62012CJ0476,Social Policy
62012CJ0476,Fundamental rights
62013CJ0437,Charter of Fundamental Rights
62013CJ0437,Fundamental rights
62013CJ0331,Principles; objectives and tasks of the Treaties
62013CJ0331,Fundamental rights
62013CJ0331,Charter of Fundamental Rights
62013CJ0331,Taxation
62013CJ0331,Internal taxation
62013CJ0270,Free movement of workers
62013CJ0270,Charter of Fundamental Rights
62013CJ0270,Freedom to provide services
62013CJ0270,Fundamental rights
62013CJ0270,Right of establishment
62013CJ0112,judicial cooperation in civil matters
62013CJ0112,Charter of Fundamental Rights
62013CJ0112,Fundamental rights
62013CJ0112,area of freedom; security and justice
62013CJ0201,Freedom to provide services
62013CJ0201,Fundamental rights
62013CJ0201,Copyright and related rights
62013CJ0201,Approximation of laws
62013CJ0201,Intellectual; industrial and commercial property
62013CJ0201,Charter of Fundamental Rights
62013CJ0201,Right of establishment
62014CJ0169,Consumer protection
62014CJ0169,Fundamental rights
62014CJ0169,Approximation of laws
62014CJ0169,Charter of Fundamental Rights
62012CJ0141,Fundamental rights
62012CJ0141,Approximation of laws
62012CJ0141,Charter of Fundamental Rights
62013CJ0198,Charter of Fundamental Rights
62013CJ0198,Social Policy
62013CJ0198,Fundamental rights
62013CJ0129,Common customs tariff
62013CJ0129,Fundamental rights
62013CJ0129,Customs Union
62013CJ0129,Charter of Fundamental Rights
62013CJ0129,Free movement of goods
62012CJ0501,Fundamental rights
62012CJ0501,Charter of Fundamental Rights
62012CJ0501,Social Policy
62012CJ0501,Principles; objectives and tasks of the Treaties
62014CJ0129,Fundamental rights
